Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,351,224,127,63.8%,487-314,60.8%,4186-3666,53.3%,67-63,51.5%,327,81.7%,25.5%,6.5%,3.9%,58.5%,73.1%,53.5%,65.0%,39.3%,51.9%,1.12
Clay,40,24,16,60.0%,56-37,60.2%,487-432,53.0%,10-7,58.8%,27,79.7%,28.4%,5.5%,5.1%,58.3%,71.7%,49.9%,62.6%,40.0%,51.4%,1.07
Grass,11,8,3,72.7%,18-9,66.7%,142-130,52.2%,2-0,100.0%,11,85.8%,18.4%,7.1%,3.7%,56.9%,75.7%,57.5%,67.9%,35.3%,51.1%,1.10
Carpet,6,1,5,16.7%,6-10,37.5%,78-82,48.8%,0-2,0.0%,5,82.4%,19.1%,8.6%,6.5%,46.9%,79.3%,48.8%,63.1%,36.3%,50.0%,0.98
Finals,26,15,11,57.7%,32-26,55.2%,296-283,51.1%,4-5,44.4%,25,81.9%,20.2%,6.4%,3.6%,57.8%,72.9%,55.1%,65.4%,36.8%,50.9%,1.06
Semi-finals,44,26,18,59.1%,58-42,58.0%,525-460,53.3%,7-13,35.0%,39,83.8%,25.8%,6.3%,3.0%,57.8%,72.3%,57.9%,66.2%,39.0%,52.4%,1.16
Quarter-finals,65,44,21,67.7%,93-57,62.0%,774-678,53.3%,14-9,60.9%,62,82.4%,24.3%,7.3%,3.9%,58.6%,73.6%,54.0%,65.5%,38.4%,51.6%,1.11
vs Righties,347,218,129,62.8%,483-314,60.6%,4154-3670,53.1%,67-59,53.2%,315,80.9%,25.9%,6.3%,4.0%,58.4%,72.6%,52.8%,64.4%,39.4%,51.7%,1.11
vs Lefties,47,28,19,59.6%,61-48,56.0%,560-523,51.7%,10-11,47.6%,43,85.1%,20.5%,7.7%,4.7%,56.9%,76.0%,55.1%,67.0%,36.9%,51.7%,1.12
