Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,2.0%,4.0%,58.0%,58.6%,28.6%,46.0%,35.1%,40.2%,0.65
Clay,4,2,2,50.0%,5-6,45.5%,46-50,47.9%,0-0,-,4,71.4%,23.4%,2.4%,3.5%,62.4%,67.0%,43.0%,57.9%,41.5%,50.1%,0.99
Premiers,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,2.0%,4.0%,58.0%,58.6%,28.6%,46.0%,35.1%,40.2%,0.65
Internationals,1,0,1,0.0%,1-2,33.3%,9-16,36.0%,0-0,-,1,61.5%,8.3%,2.1%,2.1%,66.3%,55.6%,50.0%,53.7%,37.3%,46.5%,0.81
Quarter-finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,60.0%,11.1%,1.5%,3.1%,63.1%,65.9%,33.3%,53.8%,35.2%,45.4%,0.76
vs Righties,4,1,3,25.0%,3-7,30.0%,34-51,40.0%,0-0,-,4,58.1%,21.4%,1.9%,3.8%,60.5%,62.6%,38.7%,53.2%,40.4%,47.1%,0.86
