Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Lauren Davis [USA],4,5,44.4%,2,0,2,0.0%,2012,2024,9,0.99,1.8%,3.2%,67.2%,56.5%,46.0%,53.1%,46.2%,45.5%,52.7%
8,Mona Barthel [GER],6,2,75.0%,3,1,2,33.3%,2012,2021,8,1.18,1.5%,3.0%,66.6%,66.4%,47.2%,60.0%,47.1%,69.4%,49.3%
8,Caroline Wozniacki [DEN],1,7,12.5%,1,0,1,0.0%,2009,2018,8,0.73,2.7%,5.3%,65.3%,56.5%,41.7%,51.3%,35.5%,42.6%,51.6%
8,Petra Kvitova [CZE],0,8,0.0%,0,0,0,-,2011,2017,8,0.70,2.4%,7.3%,64.3%,55.8%,39.5%,50.0%,35.1%,39.7%,30.8%
8,Tsvetana Pironkova [BUL],4,4,50.0%,2,0,2,0.0%,2005,2016,6,1.09,1.7%,6.0%,64.9%,62.6%,47.3%,57.2%,46.8%,57.4%,50.9%
8,Angelique Kerber [GER],4,4,50.0%,2,1,1,50.0%,2007,2016,6,0.98,2.7%,4.3%,73.3%,61.5%,42.0%,56.3%,42.7%,54.9%,41.8%
8,Agnieszka Radwanska [POL],2,6,25.0%,2,0,2,0.0%,2007,2015,8,0.91,1.6%,3.8%,67.3%,53.1%,49.7%,52.0%,43.6%,52.2%,47.8%
7,Shuai Zhang [CHN],2,5,28.6%,1,1,0,100.0%,2014,2026,7,0.79,2.7%,2.5%,62.2%,55.2%,41.8%,50.1%,39.2%,32.0%,45.2%
7,Polona Hercog [SLO],3,4,42.9%,2,1,1,50.0%,2009,2023,5,0.96,1.3%,3.2%,72.0%,58.8%,55.7%,58.0%,40.4%,54.5%,32.5%
7,Alison Riske Amritraj [USA],3,4,42.9%,3,0,3,0.0%,2010,2019,5,1.06,5.5%,5.0%,63.7%,63.2%,54.3%,60.0%,42.4%,60.0%,48.8%
7,Christina Mchale [USA],6,1,85.7%,2,2,0,100.0%,2009,2019,6,1.08,3.5%,2.8%,68.7%,60.3%,49.2%,56.8%,46.7%,51.6%,53.1%
7,Mirjana Lucic [CRO],5,2,71.4%,1,1,0,100.0%,2008,2015,3,1.16,6.4%,4.1%,73.1%,63.7%,50.8%,60.3%,46.1%,74.2%,45.7%
7,Edina Gallovits Hall [ROU],3,4,42.9%,0,0,0,-,2005,2012,3,1.04,4.7%,6.0%,66.0%,70.7%,45.1%,62.0%,39.4%,62.5%,46.2%
7,Olga Puchkova [RUS],6,1,85.7%,1,1,0,100.0%,2003,2011,0,,,,,,,,,,
6,Madison Brengle [USA],3,3,50.0%,1,0,1,0.0%,2008,2023,3,0.92,2.0%,4.0%,59.6%,55.1%,40.0%,49.0%,47.1%,37.9%,41.7%
