Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Apr-2025,Madrid,Clay,Q1,549,110,(20) Aliaksandra Sasnovich [BLR] d. Bjorklund,6-3 6-1,0.56,0.0%,8.0%,53.3%,50.0%,48.6%,5/10,1:20
18-Mar-2025,Miami,Hard,Q1,558,102,(18) Elena Gabriela Ruse [ROU] d. Bjorklund,2-6 6-4 6-3,0.95,6.3%,2.5%,75.0%,56.7%,40.0%,2/8,2:00
05-Mar-2025,Indian Wells,Hard,Q2,632,85,(16) Maya Joint [AUS] d. Bjorklund,6-2 4-6 6-3,0.87,1.1%,3.4%,62.1%,48.1%,30.3%,8/17,1:54
05-Mar-2025,Indian Wells,Hard,Q1,632,99,Bjorklund d. (9) Olivia Gadecki [AUS],6-4 5-7 6-0,1.15,0.0%,2.3%,73.9%,55.4%,43.5%,8/14,2:01
13-Jan-2025,Australian Open,Hard,Q2,757,218,Lucija Ciric Bagaric [CRO] d. Bjorklund,6-2 4-6 6-4,0.91,1.2%,1.2%,67.4%,65.5%,50.0%,5/9,2:02
13-Jan-2025,Australian Open,Hard,Q1,757,68,Bjorklund d. (1) Alycia Parks [USA],6-2 6-3,1.44,0.0%,3.6%,72.7%,62.5%,66.7%,7/8,1:21
30-Dec-2024,Brisbane,Hard,Q1,766,118,(8) Anca Alexia Todoni [ROU] d. Bjorklund,6-1 6-2,0.24,2.2%,0.0%,57.8%,46.2%,42.1%,4/8,1:08
26-Aug-2024,US Open,Hard,Q2,651,166,Elizabeth Mandlik [USA] d. Bjorklund,6-4 6-4,0.94,0.0%,6.9%,55.2%,62.5%,42.3%,3/8,1:31
26-Aug-2024,US Open,Hard,Q1,651,205,Bjorklund d. Anastasiya Soboleva [UKR],6-4 6-4,1.24,2.9%,4.3%,68.6%,64.6%,45.5%,3/6,1:27
05-Aug-2024,Toronto,Hard,Q1,658,72,(4) Yafan Wang [CHN] d. Bjorklund,7-5 6-4,0.86,1.4%,4.3%,62.3%,60.5%,46.2%,6/10,1:46
29-Jul-2024,Washington,Hard,Q1,662,105,(5) Kamilla Rakhimova [RUS] d. Bjorklund,7-6(8) 6-0,0.78,7.3%,7.3%,54.5%,70.0%,32.0%,2/6,1:25
08-Jul-2024,Bastad 125,Clay,R32,596,108,Darja Semenistaja [LAT] d. (WC) Bjorklund,6-4 6-2,0.80,0.0%,0.0%,54.2%,53.8%,36.4%,6/12,1:25
10-Jun-2024,Nottingham,Grass,Q1,289,179,(7) Talia Gibson [AUS] d. Bjorklund,7-5 6-2,0.78,0.0%,1.6%,50.8%,54.8%,36.7%,4/10,1:29
