Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Hua Hin R32,W vs Tararudee,0.0%,-,8.4%,66.7%,8.2%,3.2%,0.0%,10.3%,23.1%,0.4%,0.0%,-51,-44
2022 ITF Bronx SF,W vs Waltert,0.0%,-,4.7%,60.0%,26.4%,30.0%,0.0%,26.5%,55.6%,0.7%,0.0%,33,20
2022 Australian Open Q3,W vs Volynets,0.0%,-,4.3%,33.3%,10.9%,15.4%,0.0%,4.9%,22.2%,0.7%,50.0%,21,8
Career (3 matches),,0.0%,-,5.7%,55.0%,13.7%,14.4%,0.0%,10.9%,30.0%,0.6%,25.0%,-2,-7
