Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Hua Hin R32,W vs Tararudee,72.2%,69.2%,5.6%,2/1,2.31,4.5%,80.0%,58.3%,3.3%,2.39,5.9%,78.9%,86.7%,10.5%,2.04,0.0%
2022 ITF Bronx SF,W vs Waltert,64.7%,75.8%,13.7%,4/3,2.63,9.8%,76.0%,78.9%,4.0%,2.60,14.3%,63.6%,71.4%,27.3%,2.71,0.0%
2022 Australian Open Q3,W vs Volynets,65.7%,50.0%,6.0%,3/1,2.73,1.8%,68.2%,46.7%,9.1%,2.77,0.0%,73.7%,57.1%,0.0%,2.68,4.2%
Career (3 matches),,67.4%,63.8%,8.1%,64.3%,2.57,5.0%,73.7%,58.9%,6.1%,2.58,6.4%,71.7%,72.1%,13.3%,2.55,2.1%
