Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2023,9,4,5,44.4%,9-13,40.9%,109-114,48.9%,1-3,25.0%,9,66.4%,32.7%,2.3%,1.7%,67.8%,58.9%,50.2%,56.1%,43.0%,49.9%,0.98,R16 (3x)
2022,7,2,5,28.6%,5-10,33.3%,67-76,46.9%,0-3,0.0%,7,65.7%,30.0%,2.4%,2.4%,73.6%,59.8%,48.0%,56.7%,40.0%,48.4%,0.92,QF (Bogota)
2020,3,1,2,33.3%,4-4,50.0%,37-36,50.7%,0-0,-,3,69.4%,32.4%,3.4%,1.7%,66.5%,60.0%,56.4%,58.8%,42.9%,50.6%,1.04,
2019,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,1,88.9%,62.5%,14.8%,1.9%,64.8%,74.3%,42.1%,63.0%,49.4%,54.8%,1.33,
2017,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-1,0.0%,1,46.7%,50.0%,0.9%,2.6%,59.6%,51.5%,43.5%,48.2%,50.5%,49.3%,0.98,R32 (Bastad)
Career,21,8,13,38.1%,21-29,42.0%,239-247,49.2%,1-7,12.5%,21,66.3%,33.9%,2.8%,2.0%,68.6%,59.3%,49.7%,56.3%,42.9%,49.7%,0.98,
