Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,Q1,878,173,(11) Mary Stoiana [USA] d. (WC) Mladenovic,3-6 6-3 6-3,0.84,1.1%,7.7%,67.0%,54.1%,40.0%,9/15,2:10
16-Feb-2026,Les Sables D'Olonne 125,Hard,R16,1032,240,(WC) Fiona Ferro [FRA] d. (WC) Mladenovic,6-1 3-2 RET,0.65,2.4%,4.9%,65.9%,55.6%,42.9%,0/3,0:59
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,1032,335,(WC) Mladenovic d. (Q) Yidi Yang [CHN],6-3 6-7(2) 7-6(2),1.10,1.6%,7.1%,61.9%,71.8%,45.8%,12/15,3:11
19-Jan-2026,Australian Open,Hard,Q1,831,240,(A) Chloe Paquet [FRA] d. Mladenovic,6-2 6-7(3) 6-3,0.88,0.0%,7.8%,65.0%,58.2%,41.7%,4/11,2:36
05-Jan-2026,Auckland,Hard,Q2,934,108,(3) Sinja Kraus [AUT] d. (WC) Mladenovic,7-5 7-5,0.81,2.5%,8.8%,65.0%,63.5%,28.6%,11/17,1:44
05-Jan-2026,Auckland,Hard,Q1,934,153,(WC) Mladenovic d. (8) Anna Lena Friedsam [GER],7-6(5) 6-4,1.05,6.3%,6.3%,69.6%,65.5%,45.8%,3/6,1:52
01-Dec-2025,W100 Dubai,Hard,R32,813,328,Alevtina Ibragimova [RUS] d. Mladenovic,6-3 6-2,0.61,0.0%,8.9%,62.2%,64.3%,35.3%,3/6,1:13
17-Feb-2025,Dubai,Hard,Q1,199,58,(4) Katerina Siniakova [CZE] d. (WC) Mladenovic,6-4 6-0,0.61,0.0%,5.9%,66.7%,47.1%,35.3%,3/9,1:10
27-Jan-2025,W75 Brisbane,Hard,R32,198,405,Malene Helgo [NOR] d. Mladenovic,7-5 7-5,,,,,,,,2:07
13-Jan-2025,Australian Open,Hard,Q2,215,57,(6) Polina Kudermetova [UZB] d. Mladenovic,7-5 6-4,0.78,2.9%,5.7%,65.7%,69.6%,20.8%,4/8,1:36
13-Jan-2025,Australian Open,Hard,Q1,215,176,Mladenovic d. Louisa Chirico [USA],6-2 6-4,1.50,0.0%,5.7%,64.2%,73.5%,47.4%,4/6,1:19
02-Dec-2024,Florianopolis 125,Clay,R16,213,89,(1) Maria Lourdes Carle [ARG] d. Mladenovic,4-6 6-2 6-1,0.83,0.0%,10.7%,59.2%,49.2%,23.8%,9/20,2:38
02-Dec-2024,Florianopolis 125,Clay,R32,213,168,Mladenovic d. Emiliana Arango [COL],7-6(5) 6-7(6) 6-1,1.05,0.0%,6.4%,70.2%,54.5%,32.1%,4/13,3:02
25-Nov-2024,Buenos Aires 125,Clay,R16,206,100,(4) Mayar Sherif [EGY] d. Mladenovic,6-2 6-2,0.51,2.1%,6.4%,61.7%,48.3%,38.9%,5/9,1:09
25-Nov-2024,Buenos Aires 125,Clay,R32,206,315,Mladenovic d. (Q) Carolina Alves [BRA],7-6(1) 6-1,1.35,2.8%,4.2%,57.7%,65.9%,56.7%,3/5,1:57
