Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Nonthaburi CH R16,L vs Donskoy,81.4%,44.3%,8.1%,4/3,-,17.5%,77.0%,38.3%,6.6%,-,31.8%,95.8%,56.5%,12.5%,-,0.0%
2019 Playford CH F,L vs Duckworth,60.3%,26.3%,4.8%,1/2,2.17,20.4%,55.6%,25.0%,5.6%,2.09,27.0%,69.2%,27.8%,3.8%,2.32,5.9%
2019 Brisbane QF,L vs Chardy,52.1%,49.0%,6.4%,4/2,2.55,10.4%,46.6%,51.9%,3.4%,2.52,19.2%,78.6%,45.5%,14.3%,2.59,0.0%
2015 Tokyo R32,L vs Vesely,62.1%,48.8%,0.0%,0/0,2.18,11.5%,59.5%,44.0%,0.0%,1.96,10.0%,76.2%,56.3%,0.0%,2.38,12.5%
Career (4 matches),,64.1%,42.9%,5.2%,56.3%,2.31,15.5%,60.4%,40.3%,4.1%,2.21,24.2%,79.8%,46.8%,8.1%,2.45,4.1%
