Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Amanda Carreras [GBR],5,2,71.4%,0,0,0,-,2011,2022,0,,,,,,,,,,
7,Olga Saez Larra [ESP],3,4,42.9%,1,0,1,0.0%,2011,2017,0,,,,,,,,,,
6,Noelia Bouzo Zanotti [ESP],5,1,83.3%,2,1,1,50.0%,2014,2023,0,,,,,,,,,,
6,Lucia Cervera Vazquez [ESP],2,4,33.3%,1,0,1,0.0%,2010,2014,0,,,,,,,,,,
5,Claudia Hoste Ferrer [ESP],3,2,60.0%,1,0,1,0.0%,2017,2022,0,,,,,,,,,,
4,Andrea Lazaro Garcia [ESP],3,1,75.0%,0,0,0,-,2012,2023,0,,,,,,,,,,
4,Camilla Rosatello [ITA],2,2,50.0%,0,0,0,-,2019,2022,0,,,,,,,,,,
4,Angela Fita Boluda [ESP],3,1,75.0%,2,1,1,50.0%,2020,2022,0,,,,,,,,,,
4,Alba Carrillo Marin [ESP],4,0,100.0%,2,2,0,100.0%,2017,2021,0,,,,,,,,,,
4,Jessika Ponchet [FRA],3,1,75.0%,0,0,0,-,2011,2017,0,,,,,,,,,,
4,Aleksandrina Naydenova [BUL],2,2,50.0%,0,0,0,-,2012,2017,0,,,,,,,,,,
4,Arabela Fernandez Rabener [ESP],2,2,50.0%,0,0,0,-,2010,2012,0,,,,,,,,,,
3,Barbora Palicova [CZE],1,2,33.3%,0,0,0,-,2022,2023,0,,,,,,,,,,
3,Jessica Bouzas Maneiro [ESP],0,3,0.0%,1,0,1,0.0%,2021,2023,0,,,,,,,,,,
3,Aurora Zantedeschi [ITA],3,0,100.0%,1,0,1,0.0%,2021,2023,0,,,,,,,,,,
