Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Oct-2025,Mallorca 125,Clay,Q1,,350,(5) Dalila Spiteri [ITA] d. (WC) Cavalle Reimers,6-0 7-5,0.61,0.0%,0.0%,78.4%,42.5%,54.5%,2/8,1:10
22-Apr-2024,W100 Oeiras,Clay,Q1,645,208,(4) Tena Lukas [CRO] d. Cavalle Reimers,6-3 1-6 6-1,,,,,,,,
08-Apr-2024,W35 Santa Margherita di Pula,Clay,QF,660,464,Jennifer Ruggeri [ITA] d. Cavalle Reimers,6-2 7-6(3),,,,,,,,
08-Apr-2024,W35 Santa Margherita di Pula,Clay,R16,660,938,Cavalle Reimers d. (Q) Giulia Carbonaro [ITA],6-3 6-1,,,,,,,,
08-Apr-2024,W35 Santa Margherita di Pula,Clay,R32,660,359,Cavalle Reimers d. (7) Martyna Kubka [POL],6-4 6-2,,,,,,,,
29-Jan-2024,W50 Porto,Hard,Q2,645,354,(2) Nefisa Berberovic [BIH] d. (16) Cavalle Reimers,7-5 7-6(6),,,,,,,,
29-Jan-2024,W50 Porto,Hard,Q1,645,,(16) Cavalle Reimers d. (WC) Teresa Franco Dias [POR],6-2 6-3,,,,,,,,
18-Dec-2023,W25 Nairobi,Clay,R16,633,410,(6) Miriana Tona [ITA] d. Cavalle Reimers,6-2 6-3,,,,,,,,
18-Dec-2023,W25 Nairobi,Clay,R32,633,,Cavalle Reimers d. (WC) Shana Martin Mao [TAN],6-1 6-0,,,,,,,,
11-Dec-2023,W25 Nairobi,Clay,R32,633,395,(5) Jessie Aney [USA] d. Cavalle Reimers,1-6 7-5 6-3,,,,,,,,
23-Oct-2023,W100 Les Franqueses del Valles,Hard,Q2,517,744,(15) Paula Arias Manjon [ESP] d. (7) Cavalle Reimers,7-5 6-3,,,,,,,,
23-Oct-2023,W100 Les Franqueses del Valles,Hard,Q1,517,,(7) Cavalle Reimers d. Suhani Patil [IND],6-0 6-0,,,,,,,,
16-Oct-2023,W25+H Cherbourg En Cotentin,Hard,R32,517,845,(Q) Matilda Mutavdzic [GBR] d. Cavalle Reimers,7-6(2) 6-3,,,,,,,,
09-Oct-2023,W25 Seville,Clay,R32,501,416,Andrea Lazaro Garcia [ESP] d. (WC) Cavalle Reimers,6-4 6-4,,,,,,,,
25-Sep-2023,W25 Santa Margherita di Pula,Clay,QF,540,184,(1) Miriam Bianca Bulgaru [ROU] d. (Q) Cavalle Reimers,6-1 6-0,,,,,,,,
25-Sep-2023,W25 Santa Margherita di Pula,Clay,R16,540,305,(Q) Cavalle Reimers d. (5) Fanny Stollar [HUN],6-4 1-6 6-0,,,,,,,,
25-Sep-2023,W25 Santa Margherita di Pula,Clay,R32,540,536,(Q) Cavalle Reimers d. (SE) Federica Bilardo [ITA],2-6 6-2 6-2,,,,,,,,
25-Sep-2023,W25 Santa Margherita di Pula,Clay,Q2,540,686,(7) Cavalle Reimers d. (11) Martina Spigarelli [ITA],6-4 6-1,,,,,,,,
25-Sep-2023,W25 Santa Margherita di Pula,Clay,Q1,540,955,(7) Cavalle Reimers d. Giulia Carbonaro [ITA],6-2 6-3,,,,,,,,
