Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,213,126,87,59.2%,289-203,58.7%,2453-2086,54.0%,27-27,50.0%,0,,,,,,,,,,,
Clay,364,197,167,54.1%,449-381,54.1%,3918-3534,52.6%,30-41,42.3%,2,43.5%,36.4%,0.0%,1.3%,72.7%,45.5%,57.1%,48.7%,43.3%,46.1%,0.84
Carpet,13,6,7,46.2%,16-16,50.0%,153-139,52.4%,1-2,33.3%,0,,,,,,,,,,,
Finals,20,7,13,35.0%,16-29,35.6%,198-233,45.9%,3-3,50.0%,0,,,,,,,,,,,
Semi-finals,41,20,21,48.8%,44-46,48.9%,418-403,50.9%,2-9,18.2%,0,,,,,,,,,,,
Quarter-finals,97,41,56,42.3%,100-125,44.4%,1013-1082,48.4%,11-17,39.3%,0,,,,,,,,,,,
vs Righties,357,177,180,49.6%,418-408,50.6%,3848-3719,50.9%,36-43,45.6%,1,46.2%,38.5%,0.0%,0.0%,73.3%,47.6%,60.9%,51.2%,44.2%,47.7%,0.90
vs Lefties,39,17,22,43.6%,42-47,47.2%,408-400,50.5%,3-6,33.3%,0,,,,,,,,,,,
