Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Clay,4,2,2,50.0%,4-4,50.0%,31-29,51.7%,0-0,-,4,56.7%,46.7%,1.5%,3.1%,74.2%,53.5%,50.0%,52.6%,47.1%,49.9%,0.99
Internationals,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,37.5%,22.2%,0.0%,0.0%,70.9%,41.0%,56.3%,45.5%,36.5%,40.7%,0.67
Quarter-finals,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,14.3%,14.3%,0.0%,3.8%,73.6%,33.3%,42.9%,35.8%,29.3%,33.0%,0.46
vs Righties,3,1,2,33.3%,2-4,33.3%,19-28,40.4%,0-0,-,3,43.5%,37.5%,0.6%,3.1%,72.2%,45.3%,48.9%,46.3%,41.7%,44.1%,0.78
