Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ilay Yoruk [TUR],4,2,66.7%,1,0,1,0.0%,2021,2023,0,,,,,,,,,,
5,Anastasiya Soboleva [UKR],1,4,20.0%,5,2,3,40.0%,2021,2025,1,0.84,0.0%,2.3%,72.9%,54.6%,27.8%,47.4%,44.0%,57.1%,41.7%
5,Amarissa Kiara Toth [HUN],1,4,20.0%,2,2,0,100.0%,2021,2025,1,0.86,0.9%,0.9%,64.8%,52.9%,47.4%,50.9%,42.0%,53.3%,33.3%
4,Sofia Rocchetti [ITA],3,1,75.0%,0,0,0,-,2023,2025,1,1.35,0.0%,3.6%,60.7%,67.6%,45.5%,58.9%,55.6%,71.4%,46.2%
4,Natalija Senic [SRB],3,1,75.0%,0,0,0,-,2022,2025,1,0.64,1.5%,1.5%,86.8%,47.5%,33.3%,45.6%,34.7%,62.5%,33.3%
4,Valeriya Strakhova [UKR],2,2,50.0%,2,2,0,100.0%,2017,2023,0,,,,,,,,,,
4,Basak Eraydin [TUR],3,1,75.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Melis Ayda Uyar [TUR],4,0,100.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
4,Maryna Chernyshova [UKR],1,3,25.0%,0,0,0,-,2017,2019,0,,,,,,,,,,
4,Zhibek Kulambayeva [KAZ],1,3,25.0%,1,1,0,100.0%,2015,2018,0,,,,,,,,,,
4,Margarita Lazareva [RUS],0,4,0.0%,1,0,1,0.0%,2013,2016,0,,,,,,,,,,
3,Stephanie Judith Visscher [NED],3,0,100.0%,0,0,0,-,2019,2025,1,1.23,1.6%,3.2%,71.0%,72.7%,44.4%,64.5%,43.5%,66.7%,66.7%
3,Julieta Lara Estable [ARG],3,0,100.0%,0,0,0,-,2021,2024,0,,,,,,,,,,
3,Alice Rame [FRA],2,1,66.7%,0,0,0,-,2019,2024,0,,,,,,,,,,
3,Anastasia Zakharova [RUS],1,2,33.3%,0,0,0,-,2018,2023,0,,,,,,,,,,
