Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Iasi R32,L vs Cristian,0.0%,-,0.8%,100.0%,7.9%,21.1%,0.0%,2.4%,16.7%,4.7%,27.3%,-98,-116
Last 52 Weeks (1 matches),,0.0%,-,0.8%,100.0%,7.9%,21.1%,0.0%,2.4%,16.7%,4.7%,27.3%,-98,-116
Career (1 matches),,0.0%,-,0.8%,100.0%,7.9%,21.1%,0.0%,2.4%,16.7%,4.7%,27.3%,-98,-116
