Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
16,Evonne Goolagong [AUS],2,14,12.5%,5,2,3,40.0%,1969,1977,0,,,,,,,,,,
15,Kerry Reid [AUS],1,14,6.7%,0,0,0,-,1964,1977,0,,,,,,,,,,
13,Lesley Hunt [AUS],6,7,46.2%,1,0,1,0.0%,1966,1977,0,,,,,,,,,,
12,Betty Stove [NED],4,8,33.3%,2,0,2,0.0%,1966,1977,0,,,,,,,,,,
12,Billie Jean King [USA],0,12,0.0%,1,0,1,0.0%,1964,1977,0,,,,,,,,,,
11,Judy Tegart [AUS],5,6,45.5%,0,0,0,-,1963,1974,0,,,,,,,,,,
10,Ann Jones [GBR],0,10,0.0%,0,0,0,-,1967,1970,0,,,,,,,,,,
9,Rosie Casals [USA],0,9,0.0%,4,1,3,25.0%,1971,1977,0,,,,,,,,,,
9,Virginia Wade [GBR],1,8,11.1%,0,0,0,-,1967,1974,0,,,,,,,,,,
9,Kerry Harris [AUS],7,2,77.8%,1,1,0,100.0%,1969,1973,0,,,,,,,,,,
9,Gail Sherriff [FRA],4,5,44.4%,0,0,0,-,1964,1971,0,,,,,,,,,,
8,Margaret Court [AUS],0,8,0.0%,0,0,0,-,1962,1975,0,,,,,,,,,,
8,Nancy Richey [USA],1,7,12.5%,1,0,1,0.0%,1965,1973,0,,,,,,,,,,
8,Lesley Turner [AUS],1,7,12.5%,0,0,0,-,1966,1971,0,,,,,,,,,,
7,Karen Krantzcke [AUS],1,6,14.3%,0,0,0,-,1966,1976,0,,,,,,,,,,
