Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2005 Masters Cup RR,L vs Gaudio,17,18,0.9,13.5%,14.3%,11,18,0.6,10.4%,17.0%,3.8%,5.7%,1.9,25.4%,13.5%
2005 Canada Masters QF,L vs Nadal,11,22,0.5,12.0%,23.9%,10,22,0.5,11.4%,25.0%,8.0%,3.4%,3.1,27.2%,8.7%
2005 Roland Garros F,L vs Nadal,44,64,0.7,16.1%,23.4%,40,62,0.6,15.5%,24.0%,13.2%,1.6%,1.3,19.0%,15.0%
2005 Roland Garros SF,W vs Davydenko,29,55,0.5,11.6%,21.9%,29,46,0.6,12.7%,20.1%,11.4%,1.3%,0.7,18.7%,28.3%
Career (4 matches),,101,159,0.6,13.6%,21.4%,90,148,0.6,13.2%,21.7%,10.4%,2.3%,1.1,21.0%,18.4%
