Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2005 Masters Cup RR,L vs Gaudio,55.7%,35.3%,6.6%,2/2,2.38,39.6%,51.2%,40.9%,0.0%,2.33,45.5%,85.7%,25.0%,28.6%,2.47,26.7%
2005 Canada QF,L vs Nadal,68.4%,23.1%,0.0%,0/0,1.98,4.1%,57.7%,33.3%,0.0%,2.00,6.9%,91.7%,9.1%,0.0%,1.95,0.0%
2005 Roland Garros F,L vs Nadal,79.6%,45.0%,1.5%,2/0,2.05,5.2%,78.2%,43.0%,0.0%,2.23,8.6%,95.8%,52.2%,8.3%,1.77,0.0%
2005 Roland Garros SF,W vs Davydenko,70.4%,51.6%,1.5%,1/1,2.39,0.9%,72.2%,51.9%,2.8%,2.33,1.8%,82.7%,51.2%,0.0%,2.45,0.0%
Career (4 matches),,71.2%,43.9%,2.2%,62.5%,2.20,8.7%,69.7%,44.6%,0.8%,2.24,12.7%,87.3%,42.7%,5.9%,2.15,3.0%
