Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2005 Masters Cup RR,L vs Gaudio,26.2%,40.0%,41.7%,32.6%,32.7%,44.9%,45.5%,41.2%,13.6%,51.9%,60.0%,6.3%,25.0%,33.3%,-79
2005 Canada QF,L vs Nadal,9.3%,31.5%,44.9%,21.9%,6.5%,38.7%,48.3%,28.4%,61.1%,38.5%,33.3%,13.0%,21.7%,40.0%,-79
2005 Roland Garros F,L vs Nadal,12.4%,18.2%,50.0%,19.0%,16.3%,23.3%,56.9%,26.7%,63.4%,64.4%,71.4%,6.1%,10.2%,39.1%,-53
2005 Roland Garros SF,W vs Davydenko,14.2%,18.2%,55.5%,18.0%,20.8%,25.0%,59.6%,28.7%,10.3%,72.7%,40.0%,10.2%,15.3%,50.9%,-21
Career (4 matches),,14.9%,23.5%,49.8%,21.2%,19.7%,30.3%,54.5%,30.5%,36.7%,61.0%,55.0%,8.8%,15.6%,43.3%,-28
