Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1996,2,0,2,0.0%,1-3,25.0%,15-21,41.7%,0-1,0.0%,0,,,,,,,,,,,,R32 (2x)
1995,4,2,2,50.0%,3-4,42.9%,28-33,45.9%,0-0,-,0,,,,,,,,,,,,QF (ITF Salisbury)
1994,8,5,3,62.5%,11-8,57.9%,91-76,54.5%,1-1,50.0%,0,,,,,,,,,,,,W (ITF Salisbury)
1993,7,4,3,57.1%,8-7,53.3%,77-68,53.1%,1-2,33.3%,0,,,,,,,,,,,,F (ITF Freeport)
1992,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,0,,,,,,,,,,,,R32 (2x)
1991,3,2,1,66.7%,4-2,66.7%,30-25,54.5%,0-0,-,0,,,,,,,,,,,,QF (ITF Salisbury)
1987,5,5,0,100.0%,10-0,100.0%,61-24,71.8%,0-0,-,0,,,,,,,,,,,,W (ITF Schenectady)
Career,31,18,13,58.1%,37-28,56.9%,312-271,53.5%,2-4,33.3%,0,,,,,,,,,,,,
