Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Feb-2016,Dubai,Hard,F,57,4,(2) Stan Wawrinka [SUI] d. Baghdatis,6-4 7-6(13),0.87,5.1%,9.0%,46.2%,75.0%,59.5%,4/6,1:54
27-Jul-2015,Atlanta,Hard,F,47,19,(1) John Isner [USA] d. (5) Baghdatis,6-3 6-3,0.18,1.9%,3.7%,51.9%,67.9%,46.2%,1/4,
26-Sep-2011,Kuala Lumpur,Hard,F,60,17,(3) Janko Tipsarevic [SRB] d. (WC) Baghdatis,6-4 7-5,0.84,12.0%,2.7%,46.7%,71.4%,37.5%,6/11,2:06
18-Oct-2010,Moscow,Hard,F,19,43,Viktor Troicki [SRB] d. (4) Baghdatis,3-6 6-4 6-3,0.88,8.9%,2.5%,50.6%,85.0%,43.6%,2/5,1:45
11-Jan-2010,Sydney,Hard,F,42,53,Baghdatis d. Richard Gasquet [FRA],6-4 7-6(2),1.10,11.1%,4.9%,50.6%,73.2%,55.0%,3/4,1:44
11-Jun-2007,Halle,Grass,F,18,13,(4) Tomas Berdych [CZE] d. (8) Baghdatis,7-5 6-4,0.65,6.0%,3.0%,59.7%,82.5%,40.7%,3/5,1:21
29-Jan-2007,Zagreb,Carpet,F,21,8,(2) Baghdatis d. (1) Ivan Ljubicic [CRO],7-6(4) 4-6 6-4,0.97,13.9%,1.7%,65.2%,76.0%,52.5%,5/6,2:31
11-Sep-2006,Beijing,Hard,F,9,12,(3) Baghdatis d. (4) Mario Ancic [CRO],6-4 6-0,2.89,12.8%,2.6%,53.8%,85.7%,77.8%,0/0,1:12
16-Jan-2006,Australian Open,Hard,F,54,1,(1) Roger Federer [SUI] d. Baghdatis,5-7 7-5 6-0 6-2,0.82,5.3%,1.8%,48.2%,70.9%,37.3%,4/12,2:46
24-Oct-2005,Basel,Carpet,F,85,17,(4) Fernando Gonzalez [CHI] d. (Q) Baghdatis,6-7(8) 6-3 7-5 6-4,0.79,7.2%,3.6%,61.6%,78.8%,43.4%,6/10,2:59
