Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,90,54,36,60.0%,120-88,57.7%,1073-1012,51.5%,25-18,58.1%,57,81.2%,20.5%,8.8%,3.8%,59.8%,74.8%,49.2%,64.5%,36.5%,50.5%,1.03
Clay,179,117,62,65.4%,257-159,61.8%,2139-1810,54.2%,30-23,56.6%,145,78.7%,30.5%,6.1%,4.1%,58.3%,71.5%,51.8%,63.3%,41.3%,52.1%,1.13
Grass,1,0,1,0.0%,1-2,33.3%,14-13,51.9%,0-0,-,0,,,,,,,,,,,
Carpet,16,12,4,75.0%,22-13,62.9%,191-170,52.9%,7-3,70.0%,2,95.2%,4.5%,16.9%,3.7%,66.2%,80.0%,54.3%,71.3%,25.4%,48.9%,0.89
Finals,19,13,6,68.4%,28-15,65.1%,229-189,54.8%,5-3,62.5%,16,80.4%,26.7%,4.6%,4.8%,57.3%,74.0%,51.4%,64.4%,40.7%,52.1%,1.14
Semi-finals,32,19,13,59.4%,43-31,58.1%,386-349,52.5%,9-4,69.2%,22,84.0%,24.8%,7.1%,3.7%,61.2%,74.9%,52.9%,66.4%,38.9%,52.5%,1.16
Quarter-finals,47,32,15,68.1%,72-41,63.7%,583-488,54.4%,8-5,61.5%,31,83.5%,30.0%,7.2%,3.6%,58.7%,72.9%,52.5%,64.5%,41.1%,52.5%,1.16
vs Righties,239,156,83,65.3%,337-217,60.8%,2873-2501,53.5%,52-36,59.1%,169,80.4%,27.5%,6.9%,4.0%,58.6%,73.0%,51.9%,64.3%,40.0%,51.9%,1.12
vs Lefties,36,22,14,61.1%,49-34,59.0%,412-377,52.2%,6-5,54.5%,26,73.0%,29.8%,6.8%,4.3%,60.1%,69.5%,45.1%,59.8%,41.2%,50.3%,1.02
