Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Aug-2025,Cancun CH,Hard,Q1,,360,(5) Pablo Llamas Ruiz [ESP] d. (Alt) Haase,6-1 7-5,0.80,6.5%,6.5%,48.4%,73.3%,37.5%,2/7,1:25
02-Jun-2025,Heilbronn CH,Clay,Q1,1207,333,(8) Marko Topo [GER] d. (WC) Haase,6-4 7-6(3),0.43,8.2%,7.1%,61.2%,71.2%,51.5%,9/10,1:29
29-Jul-2024,Paris Olympics,Clay,R64,1199,55,Sebastian Ofner [AUT] d. (ALT) Haase,7-5 6-2,0.74,7.4%,7.4%,63.2%,60.5%,44.0%,6/10,
10-Jun-2024,s Hertogenbosch,Grass,Q2,,125,(7) Stefano Napolitano [ITA] d. (WC) Haase,6-4 7-6(3),0.91,3.7%,9.8%,62.2%,80.4%,29.0%,4/6,1:43
10-Jun-2024,s Hertogenbosch,Grass,Q1,,,(WC) Haase d. (Alt) Wesley Koolhof [NED],6-4 6-2,1.37,6.0%,6.0%,68.0%,79.4%,56.3%,0/0,0:54
21-Aug-2023,Winston-Salem,Hard,Q1,493,385,(6) Omni Kumar [USA] d. (WC) Haase,6-1 1-6 7-5,0.99,6.6%,6.6%,53.9%,65.9%,51.4%,3/7,
12-Jun-2023,s Hertogenbosch,Grass,Q1,364,133,Rinky Hijikata [AUS] d. Haase,6-3 7-5,0.62,7.8%,3.1%,62.5%,67.5%,62.5%,7/9,1:11
01-May-2023,Aix En Provence CH,Clay,R32,280,66,Quentin Halys [FRA] d. (Q) Haase,7-5 7-5,0.80,7.2%,2.9%,60.9%,71.4%,55.6%,1/4,1:19
01-May-2023,Aix En Provence CH,Clay,Q2,280,403,(Alt) Haase d. (Alt) Benjamin Lock [ZIM],3-6 6-1 7-5,1.32,16.3%,5.8%,54.7%,74.5%,53.8%,6/9,2:19
01-May-2023,Aix En Provence CH,Clay,Q1,280,223,(Alt) Haase d. (4) Frederico Ferreira Silva [POR],6-4 7-5,1.29,13.2%,8.8%,58.8%,80.0%,46.4%,5/7,1:31
17-Apr-2023,Munich,Clay,Q1,277,129,(1) Aslan Karatsev [RUS] d. Haase,6-2 3-6 6-0,0.55,6.6%,2.2%,63.7%,62.1%,39.4%,11/16,
03-Apr-2023,Estoril,Clay,Q1,284,122,(2) Sebastian Ofner [AUT] d. Haase,6-3 6-4,0.79,3.1%,6.2%,49.2%,65.6%,36.4%,6/10,1:14
30-Jan-2023,Koblenz CH,Hard,R32,242,178,(6) Liam Broady [GBR] d. (Alt) Haase,7-6(2) 6-1,0.71,3.5%,5.3%,59.6%,73.5%,26.1%,0/4,1:15
