Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,87,42,45,48.3%,102-100,50.5%,948-937,50.3%,12-9,57.1%,0,,,,,,,,,,,
Clay,399,220,179,55.1%,494-403,55.1%,4261-3875,52.4%,35-37,48.6%,0,,,,,,,,,,,
Grass,3,1,2,33.3%,2-5,28.6%,30-38,44.1%,0-0,-,0,,,,,,,,,,,
Carpet,10,3,7,30.0%,8-15,34.8%,104-125,45.4%,1-2,33.3%,0,,,,,,,,,,,
Finals,17,9,8,52.9%,23-17,57.5%,193-177,52.2%,4-2,66.7%,0,,,,,,,,,,,
Semi-finals,33,17,16,51.5%,38-37,50.7%,349-334,51.1%,3-3,50.0%,0,,,,,,,,,,,
Quarter-finals,67,33,34,49.3%,75-70,51.7%,676-627,51.9%,7-6,53.8%,0,,,,,,,,,,,
vs Righties,353,176,177,49.9%,410-397,50.8%,3752-3669,50.6%,35-41,46.1%,0,,,,,,,,,,,
vs Lefties,41,15,26,36.6%,39-56,41.1%,412-467,46.9%,6-2,75.0%,0,,,,,,,,,,,
