Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,54.5%,36.4%,1.3%,3.9%,77.9%,51.7%,35.3%,48.1%,43.0%,45.5%,0.83,R32 (Courmayeur)
2010,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,-,-,0.0%,4.8%,42.9%,55.6%,20.8%,35.7%,41.8%,39.4%,0.65,R32 (Palermo)
Career,2,0,2,0.0%,0-4,0.0%,15-25,37.5%,0-1,0.0%,2,54.5%,36.4%,0.8%,4.2%,65.5%,52.6%,26.8%,43.7%,42.5%,43.0%,0.75,
