Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Erika Sema [JPN],2,3,40.0%,2,2,0,100.0%,2015,2020,0,,,,,,,,,,
4,Mana Ayukawa [JPN],2,2,50.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
3,Hyojung Yea [KOR],1,2,33.3%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Suzuho Oshino [JPN],3,0,100.0%,1,1,0,100.0%,2016,2018,0,,,,,,,,,,
3,Erina Hayashi [JPN],1,2,33.3%,2,0,2,0.0%,2017,2018,0,,,,,,,,,,
3,Luksika Kumkhum [THA],0,3,0.0%,1,0,1,0.0%,2013,2018,1,0.78,3.2%,15.9%,47.6%,73.3%,27.3%,49.2%,39.7%,37.5%,28.6%
3,Marcela Zacarias [MEX],0,3,0.0%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
3,Kyoka Okamura [JPN],0,3,0.0%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
3,Fang Ying Xun [CHN],0,3,0.0%,0,0,0,-,2016,2017,0,,,,,,,,,,
3,Hiroko Kuwata [JPN],0,3,0.0%,0,0,0,-,2015,2016,1,0.54,2.6%,2.6%,50.0%,36.8%,26.3%,31.6%,37.2%,14.3%,50.0%
2,Maria Sanchez [USA],0,2,0.0%,0,0,0,-,2016,2021,0,,,,,,,,,,
2,Yukina Saigo [JPN],2,0,100.0%,1,1,0,100.0%,2015,2020,0,,,,,,,,,,
2,Mua Shigeta [JPN],1,1,50.0%,0,0,0,-,2019,2020,0,,,,,,,,,,
2,Jia Qi Kang [CHN],0,2,0.0%,0,0,0,-,2017,2020,0,,,,,,,,,,
2,Jiangxue Han [CHN],2,0,100.0%,0,0,0,-,2020,2020,0,,,,,,,,,,
