Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Sep-1996,Lyon,Carpet,F,23,5,(2) Yevgeny Kafelnikov [RUS] d. Boetsch,7-5 6-3,0.81,4.9%,3.3%,57.4%,74.3%,42.3%,1/4,1:20
06-Nov-1995,Stockholm,Hard,F,16,8,(2) Thomas Enqvist [SWE] d. (5) Boetsch,7-5 6-4,0.65,2.5%,2.5%,56.8%,71.7%,42.9%,13/15,1:22
02-Oct-1995,Toulouse,Hard,F,26,8,(4) Boetsch d. (1) Jim Courier [USA],6-4 6-7(5) 6-0,1.27,13.6%,1.9%,51.5%,77.4%,48.0%,8/9,2:30
02-Jan-1995,Adelaide,Hard,F,53,13,(3) Jim Courier [USA] d. Boetsch,6-2 7-5,0.76,1.3%,2.5%,54.4%,60.5%,44.4%,6/10,1:36
10-Oct-1994,Ostrava,Carpet,F,35,25,(5) Malivai Washington [USA] d. (6) Boetsch,4-6 6-3 6-3,0.73,6.7%,3.4%,50.6%,68.9%,50.0%,3/7,1:48
31-Jan-1994,Marseille,Carpet,F,22,17,(4) Marc Rosset [SUI] d. (5) Boetsch,7-6(6) 7-6(4),0.80,4.9%,1.2%,58.5%,85.4%,47.1%,3/4,1:57
04-Oct-1993,Toulouse,Hard,F,24,12,(5) Boetsch d. (2) Cedric Pioline [FRA],7-6(5) 3-6 6-3,1.20,7.7%,1.9%,57.7%,81.7%,45.5%,3/6,2:42
07-Jun-1993,Rosmalen,Grass,F,29,23,(8) Boetsch d. (7) Wally Masur [AUS],3-6 6-3 6-3,1.33,7.4%,4.4%,72.1%,83.7%,52.6%,1/2,1:33
12-Oct-1992,Bolzano,Carpet,F,41,100,Thomas Enqvist [SWE] d. (5) Boetsch,6-2 1-6 7-6(7),1.00,16.2%,2.0%,61.6%,73.8%,39.5%,10/13,2:05
07-Oct-1991,Berlin,Carpet,F,85,15,(4) Petr Korda [CZE] d. (Q) Boetsch,6-3 6-4,0.78,3.2%,1.6%,64.5%,67.5%,36.4%,2/5,1:21
