Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1996 Miami SF,L vs Agassi,73.0%,56.5%,3.2%,1/1,2.57,3.8%,74.0%,56.8%,4.0%,2.29,10.5%,81.8%,55.6%,0.0%,2.72,0.0%
1996 Miami R16,W vs Edberg,60.3%,46.8%,6.4%,4/1,2.03,41.2%,68.6%,54.2%,2.9%,1.97,33.3%,67.6%,39.1%,11.8%,2.09,50.0%
1995 Essen SF,L vs Washington,53.7%,41.4%,7.4%,3/1,1.69,8.8%,47.1%,50.0%,2.9%,1.58,10.5%,65.0%,30.8%,15.0%,1.83,6.7%
1993 Paris SF,L vs Medvedev,68.0%,42.6%,3.0%,2/1,1.78,1.4%,60.9%,35.7%,4.3%,1.49,2.7%,87.0%,47.5%,2.2%,2.12,0.0%
1991 Roland Garros R16,L vs Davin,82.5%,44.4%,2.5%,2/1,2.05,14.5%,83.3%,42.9%,2.4%,2.06,22.0%,96.7%,48.3%,3.3%,2.04,0.0%
Career (5 matches),,69.6%,46.0%,4.1%,70.6%,2.03,14.9%,70.3%,46.9%,3.2%,1.88,17.4%,80.9%,44.7%,6.4%,2.21,12.1%
