Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W15 Sharm El Sheikh R16,L vs Maluniakova,28% (5/18),36% (4/11),1/1,0/0,63% (12/19),6/8,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Stara,50% (7/14),50% (5/10),2/7,1/4,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,L vs Kulambayeva,67% (6/9),100% (1/1),0/0,0/0,56% (5/9),2/4,1/2,- (0/0),- (0/0)
2019 W15 Tabarka R32,L vs Vicens Mas,50% (6/12),50% (3/6),1/1,0/0,60% (9/15),0/2,0/1,- (0/0),- (0/0)
2019 W15 Tabarka R32,L vs Lodikova,100% (2/2),0% (0/1),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2019 W25 Trnava R32,L vs Smitkova,30% (6/20),50% (1/2),0/0,0/0,63% (5/8),2/4,2/3,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,L vs William,83% (10/12),80% (4/5),1/1,0/0,40% (2/5),2/4,2/3,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,L vs Ganz,83% (5/6),0% (0/4),0/0,0/0,25% (1/4),1/3,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Tarasova,100% (6/6),43% (6/14),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2019 (9 matches),,53.5%,44.4%,58.3%,40.0%,57.5%,48.1%,41.7%,-,-
Career (9 matches),,53.5%,44.4%,58.3%,40.0%,57.5%,48.1%,41.7%,-,-
