Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Sandra Samir [EGY],2,3,40.0%,1,0,1,0.0%,2023,2025,1,0.42,0.0%,0.0%,40.0%,50.0%,0.0%,20.0%,33.3%,0.0%,0
5,Elena Teodora Cadar [ROU],2,3,40.0%,0,0,0,-,2023,2025,1,1.25,10.0%,3.3%,67.8%,73.8%,41.4%,63.3%,45.7%,57.1%,31.3%
4,Radka Zelnickova [SVK],3,1,75.0%,0,0,0,-,2022,2025,1,1.56,4.8%,4.8%,54.8%,82.6%,42.1%,64.3%,55.7%,33.3%,50.0%
4,Elena Malygina [EST],1,3,25.0%,2,1,1,50.0%,2020,2021,0,,,,,,,,,,
3,Amelia Rajecki [GBR],1,2,33.3%,0,0,0,-,2024,2026,2,0.80,12.1%,3.6%,65.0%,64.8%,59.2%,62.9%,29.8%,37.5%,28.6%
3,Sofya Lansere [RUS],1,2,33.3%,1,1,0,100.0%,2023,2025,1,0.56,8.5%,2.1%,66.0%,51.6%,43.8%,48.9%,28.6%,33.3%,100.0%
3,Anouck Vrancken Peeters [NED],2,1,66.7%,2,2,0,100.0%,2023,2025,2,1.03,5.9%,5.9%,63.0%,68.2%,46.0%,60.0%,41.1%,50.0%,50.0%
3,Kateryna Lazarenko [UKR],2,1,66.7%,0,0,0,-,2022,2025,2,1.43,4.5%,5.4%,61.6%,71.0%,53.5%,64.3%,51.0%,55.6%,40.0%
3,Laura Cilekova [SVK],3,0,100.0%,0,0,0,-,2023,2025,1,1.90,17.0%,10.6%,66.0%,83.9%,50.0%,72.3%,52.5%,100.0%,33.3%
3,Carol Young Suh Lee [POC],1,2,33.3%,1,0,1,0.0%,2025,2025,3,0.81,3.2%,4.1%,60.0%,59.8%,48.9%,55.5%,36.1%,66.7%,53.8%
3,Lamis Alhussein Abdel Aziz [EGY],2,1,66.7%,1,0,1,0.0%,2023,2024,0,,,,,,,,,,
3,Zuzanna Pawlikowska [POL],3,0,100.0%,1,1,0,100.0%,2023,2023,0,,,,,,,,,,
3,Aneta Laboutkova [CZE],1,2,33.3%,0,0,0,-,2021,2023,0,,,,,,,,,,
3,Martyna Kubka [POL],0,3,0.0%,2,0,2,0.0%,2019,2023,0,,,,,,,,,,
3,Polina Iatcenko [RUS],1,2,33.3%,1,1,0,100.0%,2022,2023,0,,,,,,,,,,
