Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Feb-2026,W35 Sheffield,Hard,F,366,521,Kuzmova d. Amelia Rajecki [GBR],1-6 7-5 6-3,0.92,9.8%,3.7%,68.3%,67.9%,57.7%,2/4,1:31
05-Jan-2026,W15 Oslo,Hard,F,384,913,Kuzmova d. Linea Bajraliu [SWE],6-7(4) 6-3 6-1,1.16,4.7%,7.1%,57.5%,68.5%,42.6%,11/14,2:23
13-Oct-2025,W35 Birmingham,Hard,F,375,570,Mika Stojsavljevic [GBR] d. Kuzmova,6-4 6-0,0.57,10.2%,11.9%,64.4%,63.2%,23.8%,2/7,1:04
01-Sep-2025,W15 Hurghada,Hard,F,412,431,Sandra Samir [EGY] d. Kuzmova,2-0 RET,0.42,0.0%,0.0%,40.0%,50.0%,0.0%,0/1,
25-Aug-2025,W15 Ankara,Hard,F,412,,Kuzmova d. Dune Vaissaud [FRA],6-2 6-0,2.81,14.3%,5.7%,68.6%,95.8%,45.5%,0/0,1:08
30-Jun-2025,W15 Kayseri,Hard,F,450,675,Kuzmova d. Esther Adeshina [GBR],6-4 6-1,1.33,2.1%,8.5%,53.2%,72.0%,36.4%,2/5,1:21
03-Feb-2025,W15 Sharm ElSheikh,Hard,F,358,1285,Kuzmova d. Carolyn Ansari [USA],6-7(3) 6-3 6-4,1.15,5.3%,7.0%,54.4%,62.9%,44.2%,13/19,2:32
28-Oct-2024,W15 Sharm ElSheikh,Hard,F,410,507,(1) Kuzmova d. (3) Eunhye Lee [KOR],0-6 6-4 6-4,,,,,,,,
23-Sep-2024,W15 Trnava,Hard,F,402,480,(2) Kuzmova d. (4) Radka Zelnickova [SVK],6-4 3-6 6-3,,,,,,,,
06-May-2024,W15 Monastir,Hard,F,431,462,(2) Dayeon Back [KOR] d. (1) Kuzmova,6-3 6-0,,,,,,,,
