Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
US Open,2,Hard,2,0,2,0.0%,0,0,0,-,2011,2014,Q1,2,0.75,7.7%,5.8%,65.9%,62.0%,39.4%,54.3%,34.5%,66.7%,41.7%
Fed Cup,2,,5,0,5,0.0%,3,1,2,33.3%,2012,2014,,0,,,,,,,,,,
Bad Gastein,4,Clay,9,5,4,55.6%,2,0,2,0.0%,2011,2015,R16,7,1.16,2.3%,5.7%,58.4%,66.8%,43.1%,57.0%,49.8%,53.7%,51.6%
Bogota,2,Clay,4,2,2,50.0%,1,0,1,0.0%,2012,2015,R32,2,0.83,1.8%,1.8%,55.6%,68.1%,48.0%,59.2%,33.7%,50.0%,25.0%
Palermo,2,Clay,2,0,2,0.0%,0,0,0,-,2012,2013,Q1,1,0.74,5.3%,14.0%,38.6%,72.7%,37.1%,50.9%,36.2%,33.3%,33.3%
Portoroz,3,Hard,4,1,3,25.0%,0,0,0,-,2008,2010,R32,2,0.64,1.9%,4.7%,51.4%,56.4%,23.1%,40.2%,38.2%,40.0%,57.1%
