Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Melanie Klaffner [AUT],3,1,75.0%,1,1,0,100.0%,2013,2019,0,,,,,,,,,,
3,Anastasia Zolotareva [RUS],2,1,66.7%,1,1,0,100.0%,2019,2021,0,,,,,,,,,,
3,Vitalia Stamat [MDA],2,1,66.7%,0,0,0,-,2018,2020,0,,,,,,,,,,
3,Riya Bhatia [IND],1,2,33.3%,0,0,0,-,2018,2019,0,,,,,,,,,,
3,Sandra Samir [EGY],1,2,33.3%,1,1,0,100.0%,2017,2019,0,,,,,,,,,,
3,Tereza Mihalikova [SVK],1,2,33.3%,1,0,1,0.0%,2017,2018,0,,,,,,,,,,
3,Pemra Ozgen [TUR],2,1,66.7%,1,1,0,100.0%,2014,2016,0,,,,,,,,,,
3,Doroteja Eric [SRB],1,2,33.3%,0,0,0,-,2010,2015,0,,,,,,,,,,
3,Anastasia Grymalska [ITA],3,0,100.0%,2,1,1,50.0%,2011,2015,0,,,,,,,,,,
3,Lenka Jurikova [SVK],2,1,66.7%,1,0,1,0.0%,2011,2011,1,1.54,0.0%,6.9%,58.6%,64.7%,41.7%,55.2%,69.0%,0.0%,71.4%
2,Yoana Moneva [BUL],2,0,100.0%,0,0,0,-,2021,2021,0,,,,,,,,,,
2,Dia Evtimova [BUL],1,1,50.0%,1,1,0,100.0%,2015,2021,0,,,,,,,,,,
2,Raluka Serban [CYP],1,1,50.0%,0,0,0,-,2016,2021,0,,,,,,,,,,
2,Susanne Celik [SWE],1,1,50.0%,0,0,0,-,2014,2020,0,,,,,,,,,,
2,Merel Hoedt [NED],1,1,50.0%,0,0,0,-,2018,2020,0,,,,,,,,,,
