Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2019 Bangkok CH R32,L vs De Bakker,22,26,0.8,12.2%,14.4%,21,20,1.1,13.0%,12.4%,9.9%,3.1%,1.1,21.5%,20.4%
2017 Bangkok CH F,L vs Tipsarevic,12,33,0.4,11.0%,30.3%,10,32,0.3,10.5%,33.7%,5.3%,5.3%,0.9,16.5%,17.4%
Career (2 matches),,34,59,0.6,11.7%,20.3%,31,52,0.6,12.1%,20.3%,8.2%,3.9%,1.0,19.7%,19.3%
