Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Bangkok CH R32,L vs De Bakker,62.1%,48.1%,9.2%,2/6,1.93,9.4%,60.7%,41.2%,10.7%,1.86,15.4%,71.4%,60.0%,7.1%,2.04,0.0%
2017 Bangkok CH F,L vs Tipsarevic,61.2%,36.7%,6.1%,2/1,2.19,2.2%,54.5%,25.0%,13.6%,2.35,3.3%,81.8%,44.4%,0.0%,1.95,0.0%
Career (2 matches),,61.8%,44.0%,8.1%,36.4%,2.04,6.4%,59.0%,37.0%,11.5%,2.07,10.1%,76.0%,52.6%,4.0%,2.00,0.0%
