Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Bangkok CH R32,L vs De Bakker,3.1,3.5,2.8,48.0%,54.3%,28.6%,60.0%,56.0%,9.9%,19.0,16.7,-4.0,-4.9
2017 Bangkok CH F,L vs Tipsarevic,5.0,5.6,4.3,41.5%,50.0%,25.0%,37.5%,45.5%,8.6%,-2.5,-2.4,-6.5,-5.6
Career (2 matches),,3.8,4.3,3.3,46.1%,52.5%,26.7%,42.9%,50.5%,9.1%,8.3,7.5,-5.3,-5.3
