Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,20,6,14,30.0%,17-33,34.0%,216-258,45.6%,3-4,42.9%,15,65.2%,16.3%,4.6%,1.9%,65.9%,62.6%,50.0%,58.3%,33.9%,46.6%,0.81
Grand Slams,1,0,1,0.0%,0-3,0.0%,8-18,30.8%,0-0,-,1,61.5%,0.0%,2.7%,1.4%,74.0%,61.1%,47.4%,57.5%,28.9%,41.7%,0.68
Masters,5,0,5,0.0%,1-10,9.1%,35-67,34.3%,1-1,50.0%,5,60.0%,8.0%,3.9%,2.4%,68.4%,62.6%,39.0%,55.1%,30.6%,43.4%,0.68
Other Tours,5,0,5,0.0%,1-10,9.1%,34-64,34.7%,0-0,-,5,60.0%,8.3%,3.9%,1.8%,61.4%,58.8%,51.6%,56.0%,28.3%,43.6%,0.64
Best of 5,4,2,2,50.0%,6-8,42.9%,68-67,50.4%,0-1,0.0%,2,70.7%,24.4%,6.7%,2.0%,69.0%,65.9%,50.6%,61.2%,38.7%,49.3%,1.00
Best of 3,16,4,12,25.0%,11-25,30.6%,148-191,43.7%,3-3,50.0%,13,63.6%,13.9%,4.1%,1.9%,65.0%,61.6%,49.8%,57.5%,32.2%,45.7%,0.76
vs Righties,16,4,12,25.0%,13-29,31.0%,183-228,44.5%,3-4,42.9%,12,65.8%,15.6%,4.7%,1.9%,67.1%,62.4%,51.5%,58.8%,33.5%,46.6%,0.81
vs Lefties,3,1,2,33.3%,2-4,33.3%,21-29,42.0%,0-0,-,3,61.5%,20.8%,4.6%,2.3%,58.6%,63.7%,43.1%,55.2%,36.3%,46.6%,0.81
