Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Flavio Cobolli [ITA],4,1,80.0%,0,0,0,-,2023,2026,5,1.16,5.7%,3.4%,62.2%,71.2%,52.7%,64.2%,41.4%,61.5%,43.8%
4,Fabian Marozsan [HUN],0,4,0.0%,2,0,2,0.0%,2023,2025,4,0.73,3.9%,6.5%,60.7%,59.3%,48.5%,55.1%,32.8%,64.7%,29.2%
4,Tomas Machac [CZE],1,3,25.0%,3,1,2,33.3%,2020,2025,4,0.76,4.0%,4.7%,58.3%,70.3%,48.8%,61.3%,29.2%,55.2%,38.5%
4,Alexandre Muller [FRA],2,2,50.0%,0,0,0,-,2022,2024,4,0.83,2.5%,4.6%,60.7%,65.9%,36.4%,54.3%,37.9%,33.3%,41.9%
4,David Goffin [BEL],2,2,50.0%,3,2,1,66.7%,2022,2024,4,0.98,3.3%,3.3%,64.4%,62.4%,46.7%,56.8%,42.4%,55.6%,43.9%
3,Ugo Blanchet [FRA],1,2,33.3%,2,0,2,0.0%,2024,2026,3,1.05,7.6%,2.9%,69.5%,71.9%,57.8%,67.6%,33.9%,45.5%,50.0%
3,Sebastian Ofner [AUT],1,2,33.3%,2,1,1,50.0%,2023,2025,3,0.94,5.1%,3.5%,66.1%,72.0%,55.8%,66.5%,31.5%,73.9%,23.8%
3,Marton Fucsovics [HUN],1,2,33.3%,1,0,1,0.0%,2025,2025,3,0.76,3.4%,5.1%,56.4%,62.1%,46.1%,55.1%,34.2%,60.0%,46.2%
3,Zizou Bergs [BEL],2,1,66.7%,2,2,0,100.0%,2022,2025,3,0.98,4.1%,5.3%,59.6%,69.9%,49.5%,61.6%,37.4%,62.5%,41.2%
3,Geoffrey Blancaneaux [FRA],3,0,100.0%,0,0,0,-,2022,2025,3,1.55,5.2%,2.6%,59.1%,76.9%,61.9%,70.8%,45.4%,88.9%,37.9%
3,Giovanni Fonio [ITA],3,0,100.0%,1,1,0,100.0%,2021,2024,1,1.28,5.0%,7.5%,47.5%,71.1%,57.1%,63.7%,46.3%,75.0%,38.5%
3,Marc Polmans [AUS],3,0,100.0%,0,0,0,-,2023,2024,3,1.41,7.7%,4.1%,63.6%,75.0%,57.7%,68.7%,44.2%,66.7%,35.5%
3,Matteo Gigante [ITA],1,2,33.3%,2,0,2,0.0%,2022,2024,3,1.01,1.7%,3.4%,62.9%,65.9%,50.5%,60.2%,40.3%,63.6%,37.8%
3,Liam Broady [GBR],0,3,0.0%,1,1,0,100.0%,2021,2023,3,0.73,5.4%,5.4%,56.6%,70.7%,43.8%,59.0%,29.9%,47.4%,16.7%
3,Alexander Weis [ITA],1,2,33.3%,2,1,1,50.0%,2021,2023,1,1.01,1.2%,4.8%,62.7%,63.5%,48.4%,57.8%,42.6%,0.0%,33.3%
