Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,5,2,3,40.0%,6-7,46.2%,62-63,49.6%,0-1,0.0%,5,82.0%,19.0%,7.2%,2.5%,61.9%,70.1%,60.9%,66.6%,34.7%,50.0%,1.04,QF (Montpellier)
2025,23,9,14,39.1%,20-35,36.4%,227-289,44.0%,3-6,33.3%,23,71.7%,17.4%,4.0%,5.9%,57.0%,68.8%,47.5%,59.6%,33.4%,47.3%,0.83,QF (Dubai)
2024,16,4,12,25.0%,11-28,28.2%,163-219,42.7%,1-4,20.0%,16,68.1%,17.3%,3.4%,5.5%,62.2%,66.2%,42.6%,57.3%,34.6%,46.2%,0.81,R16 (2x)
2023,9,2,7,22.2%,6-12,33.3%,67-91,42.4%,0-1,0.0%,9,69.9%,14.0%,3.9%,2.2%,68.3%,65.9%,47.3%,60.0%,34.3%,47.1%,0.86,
2022,5,1,4,20.0%,3-8,27.3%,51-65,44.0%,2-3,40.0%,5,75.0%,12.7%,3.8%,3.8%,60.3%,65.1%,52.2%,60.0%,33.4%,47.3%,0.84,R16 (Astana)
2020,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,64.3%,15.4%,2.6%,5.2%,55.8%,67.4%,41.2%,55.8%,31.6%,43.8%,0.72,R32 (Antwerp)
Career,59,18,41,30.5%,47-92,33.8%,581-743,43.9%,6-15,28.6%,59,71.4%,16.6%,4.0%,4.8%,60.7%,67.3%,47.5%,59.5%,34.0%,47.1%,0.84,
