Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,8,5,3,62.5%,12-6,66.7%,103-87,54.2%,4-2,66.7%,8,80.2%,28.0%,4.6%,2.0%,65.6%,67.9%,53.6%,63.0%,39.8%,51.3%,1.08,F (Manama)
2025,21,12,9,57.1%,27-19,58.7%,230-198,53.7%,2-2,50.0%,21,78.1%,29.9%,5.9%,3.7%,60.7%,73.2%,48.6%,63.6%,41.0%,51.8%,1.12,F (Koblenz)
2024,31,22,9,71.0%,46-27,63.0%,382-322,54.3%,9-2,81.8%,31,77.2%,30.2%,4.1%,3.9%,63.9%,68.5%,52.2%,62.6%,40.7%,51.5%,1.09,W (2x)
2023,54,33,21,61.1%,74-57,56.5%,665-614,52.0%,9-7,56.3%,54,79.3%,25.0%,4.6%,3.7%,64.4%,69.6%,52.7%,63.5%,38.7%,50.9%,1.06,W (2x)
2022,37,25,12,67.6%,53-34,60.9%,459-396,53.7%,8-11,42.1%,35,80.9%,26.9%,5.9%,3.7%,64.5%,71.1%,52.4%,64.5%,39.3%,51.5%,1.11,W (3x)
2021,21,8,13,38.1%,23-25,47.9%,237-231,50.6%,2-6,25.0%,21,74.1%,27.5%,4.8%,4.0%,60.4%,69.9%,47.1%,60.9%,39.3%,50.1%,1.00,SF (Forli 3)
2020,5,1,4,20.0%,2-9,18.2%,56-69,44.8%,0-4,0.0%,5,81.7%,11.5%,5.2%,0.8%,68.0%,65.9%,60.5%,64.2%,30.2%,46.9%,0.84,R16 (Parma)
Career,177,106,71,59.9%,237-177,57.2%,2132-1917,52.7%,34-34,50.0%,175,78.7%,26.8%,5.0%,3.6%,63.6%,69.9%,51.6%,63.2%,39.3%,51.0%,1.07,
