Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Jan-2026,Manama CH,Hard,F,108,128,Kyrian Jacquet [FRA] d. (7) Nardi,7-5 3-6 6-4,1.03,4.6%,2.3%,63.2%,60.0%,59.4%,4/9,2:13
27-Jan-2025,Koblenz CH,Hard,F,83,226,(5) Ugo Blanchet [FRA] d. (Q) Nardi,6-3 3-6 7-6(5),1.12,8.9%,3.3%,77.8%,74.3%,35.0%,4/7,2:11
18-Nov-2024,Rovereto CH,Hard,F,110,284,(2) Nardi d. (WC) Francesco Maestrelli [ITA],6-1 6-3,1.56,1.9%,3.7%,55.6%,73.3%,58.3%,3/4,1:11
04-Nov-2024,Helsinki CH,Hard,F,102,132,Kei Nishikori [JPN] d. (5) Nardi,3-6 6-4 6-1,0.76,2.2%,1.1%,56.0%,64.7%,37.5%,8/13,2:08
25-Mar-2024,Naples CH,Clay,F,96,160,(2) Nardi d. (8) Pierre Hugues Herbert [FRA],5-7 7-6(3) 6-2,1.01,1.9%,1.9%,73.6%,64.1%,50.0%,2/6,2:34
05-Feb-2024,Chennai CH,Hard,F,114,121,(2) Sumit Nagal [IND] d. (1) Nardi,6-1 6-4,0.68,0.0%,7.0%,70.2%,52.5%,29.4%,2/7,1:40
06-Nov-2023,Matsuyama CH,Hard,F,143,86,(3) Nardi d. (1) Taro Daniel [JPN],3-6 6-4 6-2,1.22,2.6%,3.8%,69.2%,70.4%,54.2%,2/5,2:02
31-Jul-2023,Porto CH,Hard,F,153,352,(4) Nardi d. (WC) Joao Sousa [POR],5-7 6-4 6-1,1.01,5.9%,6.9%,66.7%,67.6%,44.1%,5/8,2:14
27-Feb-2023,Pune CH,Hard,F,151,116,(3) Max Purcell [AUS] d. (4) Nardi,6-2 6-3,0.58,1.7%,3.3%,60.0%,58.3%,41.7%,3/7,1:18
29-Aug-2022,Manacor CH,Hard,F,175,154,(7) Nardi d. (4) Zizou Bergs [BEL],7-6(2) 3-6 7-5,1.25,1.9%,4.9%,65.0%,74.6%,58.3%,3/5,3:08
