Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Delray Beach R16,L vs Querrey,59.0%,55.6%,3.3%,1/1,2.42,2.6%,50.0%,58.8%,5.9%,2.48,3.7%,82.6%,52.6%,0.0%,2.27,0.0%
2014 Ortisei CH R16,W vs Basilashvili,70.3%,43.8%,3.3%,1/2,2.26,2.6%,69.8%,43.2%,3.2%,2.30,4.5%,83.3%,45.0%,4.2%,2.22,0.0%
Career (2 matches),,65.8%,48.0%,3.3%,40.0%,2.35,2.6%,62.9%,47.5%,4.1%,2.40,4.1%,83.0%,48.7%,2.1%,2.24,0.0%
