Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Dennis Novikov [USA],2,6,25.0%,9,1,8,11.1%,2011,2017,7,0.90,14.7%,4.0%,64.7%,75.3%,53.2%,67.5%,29.2%,68.6%,31.0%
7,Tennys Sandgren [USA],5,2,71.4%,5,2,3,40.0%,2011,2017,4,0.98,8.1%,2.6%,62.7%,71.0%,48.1%,62.4%,36.9%,68.6%,31.3%
6,Malek Jaziri [TUN],5,1,83.3%,1,1,0,100.0%,2013,2017,6,1.22,11.4%,4.5%,61.9%,76.2%,54.4%,67.9%,39.4%,65.4%,55.9%
5,Tim Smyczek [USA],2,3,40.0%,2,2,0,100.0%,2007,2017,3,1.21,5.0%,3.9%,60.0%,76.9%,61.1%,70.6%,35.6%,25.0%,30.8%
5,Rhyne Williams [USA],1,4,20.0%,4,1,3,25.0%,2010,2014,4,0.68,7.6%,2.6%,61.6%,69.4%,45.7%,60.3%,26.9%,55.6%,22.2%
5,Daniel Garza [MEX],2,3,40.0%,2,0,2,0.0%,2007,2013,0,,,,,,,,,,
4,Bradley Klahn [USA],0,4,0.0%,2,0,2,0.0%,2013,2017,4,0.69,4.3%,2.9%,65.6%,65.2%,40.0%,56.5%,30.1%,53.1%,38.9%
4,John Patrick Smith [AUS],3,1,75.0%,0,0,0,-,2011,2017,1,1.37,6.3%,1.6%,82.5%,71.2%,81.8%,73.0%,37.0%,100.0%,28.6%
4,Mitchell Krueger [USA],1,3,25.0%,1,0,1,0.0%,2009,2017,3,0.91,8.8%,5.6%,58.1%,68.0%,44.4%,58.1%,38.3%,45.5%,39.1%
4,Stefan Kozlov [USA],2,2,50.0%,1,0,1,0.0%,2013,2016,3,0.93,8.1%,3.6%,62.9%,65.5%,46.3%,58.4%,38.6%,38.9%,56.3%
4,Peter Polansky [CAN],2,2,50.0%,2,2,0,100.0%,2013,2016,2,0.60,5.0%,3.0%,62.0%,61.3%,44.7%,55.0%,27.2%,30.0%,0.0%
4,John Millman [AUS],1,3,25.0%,1,1,0,100.0%,2014,2016,4,0.96,9.5%,3.8%,56.3%,69.6%,51.3%,61.6%,37.0%,56.0%,37.0%
4,Kevin Anderson [RSA],1,3,25.0%,1,1,0,100.0%,2008,2016,3,0.61,5.0%,4.4%,50.0%,60.0%,54.4%,57.2%,26.0%,41.2%,42.9%
4,James Mcgee [IRL],2,2,50.0%,2,2,0,100.0%,2007,2014,3,0.76,4.5%,5.0%,60.9%,66.1%,38.6%,55.3%,34.0%,38.9%,20.0%
3,Frederik Nielsen [DEN],1,2,33.3%,1,0,1,0.0%,2017,2018,3,0.98,3.6%,3.0%,64.8%,68.2%,55.2%,63.6%,35.5%,72.2%,45.5%
