Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Novak Djokovic [SRB],0,14,0.0%,3,0,3,0.0%,2009,2021,14,0.55,7.7%,3.9%,61.9%,66.3%,40.1%,56.3%,23.9%,46.0%,27.3%
10,Andy Murray [GBR],1,9,10.0%,2,1,1,50.0%,2009,2017,10,0.72,7.1%,5.9%,60.6%,67.8%,33.9%,54.5%,32.6%,53.3%,34.9%
9,Kei Nishikori [JPN],2,7,22.2%,5,2,3,40.0%,2011,2018,9,0.78,9.6%,5.7%,60.5%,64.6%,42.3%,55.8%,34.4%,60.0%,39.1%
9,David Ferrer [ESP],2,7,22.2%,5,3,2,60.0%,2006,2015,9,0.81,7.5%,5.6%,56.6%,68.4%,41.6%,56.8%,34.8%,60.4%,39.7%
8,Gilles Simon [FRA],4,4,50.0%,2,0,2,0.0%,2011,2021,8,1.02,7.3%,6.6%,60.9%,71.4%,48.4%,62.4%,38.4%,66.7%,48.0%
8,Richard Gasquet [FRA],3,5,37.5%,6,1,5,16.7%,2009,2019,8,1.03,8.1%,4.0%,64.6%,69.1%,51.0%,62.7%,38.2%,53.3%,42.6%
8,Juan Monaco [ARG],2,6,25.0%,4,1,3,25.0%,2009,2014,8,0.83,9.0%,4.7%,57.2%,68.3%,43.8%,57.8%,35.0%,62.2%,33.3%
7,Daniel Evans [GBR],3,4,42.9%,3,2,1,66.7%,2017,2023,7,0.91,9.1%,3.9%,67.1%,70.2%,46.8%,62.5%,33.9%,56.5%,26.4%
7,Dusan Lajovic [SRB],4,3,57.1%,3,2,1,66.7%,2011,2021,7,1.03,8.0%,4.2%,62.8%,74.9%,46.8%,64.4%,36.6%,57.1%,46.3%
7,Andrey Rublev [RUS],1,6,14.3%,3,1,2,33.3%,2016,2021,7,0.88,14.0%,6.5%,63.2%,72.0%,40.9%,60.6%,34.5%,61.5%,43.6%
7,Stan Wawrinka [SUI],0,7,0.0%,4,2,2,50.0%,2009,2020,7,0.72,7.3%,3.8%,63.7%,72.4%,48.6%,63.7%,26.3%,62.5%,26.1%
7,Marin Cilic [CRO],3,4,42.9%,4,1,3,25.0%,2009,2021,7,0.86,11.1%,5.5%,61.4%,75.3%,40.9%,62.0%,32.7%,62.3%,40.5%
7,Fabio Fognini [ITA],2,5,28.6%,7,5,2,71.4%,2012,2021,7,0.91,8.6%,5.1%,57.6%,67.5%,42.9%,57.1%,39.0%,57.5%,36.6%
7,Milos Raonic [CAN],0,7,0.0%,3,1,2,33.3%,2012,2018,7,0.71,7.4%,5.5%,59.8%,74.3%,49.1%,64.2%,25.4%,61.2%,26.3%
7,Marcel Granollers [ESP],4,3,57.1%,0,0,0,-,2008,2017,6,1.10,7.2%,7.5%,62.7%,73.8%,45.3%,63.2%,40.4%,68.1%,47.2%
