Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,15,9,6,60.0%,21-17,55.3%,195-164,54.3%,0-2,0.0%,15,78.8%,30.9%,9.5%,6.9%,57.0%,72.0%,49.6%,62.4%,41.1%,51.9%,1.09,SF (Indian Wells)
2025,64,38,26,59.4%,84-62,57.5%,724-680,51.6%,16-5,76.2%,62,74.5%,28.9%,8.6%,6.6%,59.3%,70.0%,48.7%,61.3%,40.9%,51.0%,1.06,F (3x)
2024,44,26,18,59.1%,57-43,57.0%,509-485,51.2%,13-6,68.4%,44,75.5%,27.0%,6.4%,5.9%,60.2%,69.9%,47.7%,61.0%,40.4%,50.7%,1.04,W (Monterrey)
2023,41,24,17,58.5%,52-41,55.9%,446-416,51.7%,7-7,50.0%,40,70.9%,32.5%,4.5%,5.8%,61.3%,67.0%,45.1%,58.5%,41.9%,50.5%,1.01,F (2x)
2022,8,4,4,50.0%,8-10,44.4%,80-98,44.9%,3-1,75.0%,8,66.7%,25.5%,3.8%,5.5%,62.7%,66.3%,42.9%,57.6%,39.2%,48.2%,0.92,SF (Prague)
Career,172,101,71,58.7%,222-173,56.2%,1954-1843,51.5%,39-21,65.0%,169,73.9%,29.2%,6.9%,6.2%,60.0%,69.2%,47.4%,60.5%,40.9%,50.8%,1.04,
