Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Australian Open R16,L vs Swiatek,25% (2/8),33% (1/3),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
2023 United Cup RR,L vs Dart,54% (7/13),33% (1/3),0/0,0/0,0% (0/3),0/2,0/1,- (0/0),- (0/0)
2022 Wimbledon R128,L vs Galfi,71% (10/14),67% (4/6),1/1,0/0,62% (8/13),0/2,0/1,- (0/0),- (0/0)
2021 Australian Open R128,L vs Kenin,88% (7/8),40% (2/5),0/0,0/0,56% (5/9),2/4,2/3,- (0/0),- (0/0)
2020 Roland Garros R128,L vs Alexandrova,33% (3/9),30% (3/10),0/0,0/0,25% (2/8),0/2,0/1,- (0/0),- (0/0)
2020 US Open R128,L vs Linette,57% (8/14),75% (3/4),1/1,0/0,67% (10/15),1/3,1/2,- (0/0),- (0/0)
2019 W100 Manchester Q2,W vs Appleton,69% (9/13),50% (4/8),2/3,1/2,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Nonthaburi SF,W vs Chanta,60% (6/10),75% (6/8),2/4,1/3,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W80 Gifu SF,L vs Diyas,45% (5/11),55% (6/11),1/1,0/0,46% (6/13),1/3,1/2,- (0/0),- (0/0)
2019 W80 Gifu QF,W vs Ozaki,64% (9/14),64% (9/14),2/3,1/2,44% (4/9),3/4,0/0,0% (0/4),25% (1/4)
2019 W80 Gifu R16,W vs Kumkhum,75% (9/12),25% (5/20),2/4,1/3,50% (5/10),3/4,0/0,- (0/0),- (0/0)
2019 W80 Gifu R32,W vs Naito,62% (8/13),40% (4/10),2/5,1/3,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 W25 Hong Kong F,L vs Ma,59% (10/17),25% (1/4),1/1,0/0,73% (8/11),1/3,1/2,- (0/0),- (0/0)
2019 W25 Hong Kong SF,W vs Kobori,45% (9/20),44% (8/18),2/8,1/7,54% (7/13),0/1,0/0,- (0/0),- (0/0)
2019 W25 Hong Kong QF,W vs Mcphee,50% (7/14),63% (5/8),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 W25 Hong Kong R16,W vs Hourigan,37% (7/19),40% (6/15),2/6,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2019 W25 Canberra R16,L vs Fernandez,63% (10/16),50% (5/10),1/1,0/0,54% (7/13),2/4,2/3,45% (5/11),45% (5/11)
2019 W25 Canberra QF,L vs Ozaki,56% (10/18),70% (7/10),1/3,0/1,53% (9/17),3/5,0/1,44% (4/9),50% (5/10)
2019 W25 Canberra R16,W vs Arakawa,91% (10/11),55% (6/11),2/2,1/1,38% (3/8),1/2,1/1,60% (3/5),67% (4/6)
2019 W25 Canberra R32,W vs Minokoshi,69% (11/16),40% (4/10),2/3,1/1,73% (8/11),2/3,0/0,- (0/0),- (0/0)
2026 (1 matches),,25.0%,33.3%,-,-,16.7%,0.0%,0.0%,-,-
2023 (1 matches),,53.8%,33.3%,-,-,0.0%,0.0%,0.0%,-,-
2022 (1 matches),,71.4%,66.7%,100.0%,-,61.5%,0.0%,0.0%,-,-
2021 (1 matches),,87.5%,40.0%,-,-,55.6%,50.0%,66.7%,-,-
2020 (2 matches),,47.8%,42.9%,100.0%,-,52.2%,20.0%,33.3%,-,-
Career (48 matches),,56.2%,51.3%,55.8%,48.9%,47.6%,41.5%,43.5%,42.9%,51.4%
