Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Australian Open R16,L vs Swiatek,0.0%,-,8.7%,50.0%,8.0%,12.5%,0.0%,5.3%,12.5%,0.0%,-,-87,-85
2022 United Cup RR,L vs Dart,0.0%,-,17.4%,65.0%,13.4%,20.7%,0.0%,4.9%,9.5%,0.0%,-,-11,10
2020 Australian Open Q1,L vs Sramkova,0.0%,-,7.1%,73.3%,12.7%,18.8%,0.0%,1.6%,5.0%,1.2%,60.0%,-62,-45
2016 Hobart R32,L vs Gasparyan,0.0%,-,4.4%,80.0%,17.6%,20.0%,0.0%,8.2%,15.4%,0.5%,0.0%,18,-22
Last 52 Weeks (1 matches),,0.0%,-,8.7%,50.0%,8.0%,12.5%,0.0%,5.3%,12.5%,0.0%,-,-87,-85
Career (4 matches),,0.0%,-,9.0%,66.7%,13.2%,18.6%,0.0%,4.1%,9.7%,0.7%,50.0%,-40,-36
