Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,6,2,4,33.3%,5-10,33.3%,71-90,44.1%,3-3,50.0%,6,65.8%,22.8%,2.8%,4.2%,62.6%,62.5%,47.1%,56.7%,38.3%,47.3%,0.88
Grass,1,0,1,0.0%,1-2,33.3%,16-16,50.0%,0-1,0.0%,1,93.3%,12.5%,5.6%,6.7%,62.9%,78.6%,57.6%,70.8%,35.8%,51.5%,1.22
Grand Slams,3,2,1,66.7%,4-4,50.0%,41-46,47.1%,2-2,50.0%,3,68.3%,26.2%,2.2%,1.9%,64.9%,63.2%,50.0%,58.6%,37.8%,48.1%,0.91
Premiers,1,0,1,0.0%,1-2,33.3%,16-16,50.0%,0-1,0.0%,1,93.3%,12.5%,5.6%,6.7%,62.9%,78.6%,57.6%,70.8%,35.8%,51.5%,1.22
Internationals,1,0,1,0.0%,1-2,33.3%,14-18,43.8%,1-0,100.0%,1,73.3%,12.5%,3.2%,5.3%,61.1%,69.0%,48.6%,61.1%,36.0%,47.6%,0.93
vs Righties,7,2,5,28.6%,6-12,33.3%,87-106,45.1%,3-4,42.9%,7,70.3%,21.1%,3.2%,4.5%,62.7%,64.9%,48.6%,58.8%,37.9%,47.9%,0.92
vs Top 10,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,2.0%,2.0%,59.2%,48.3%,35.0%,42.9%,25.6%,34.8%,0.45
