Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Lizette Cabrera [AUS],3,6,33.3%,1,1,0,100.0%,2016,2025,1,0.62,2.0%,9.8%,66.7%,52.9%,23.5%,43.1%,35.1%,54.5%,20.0%
9,Destanee Aiava [AUS],5,4,55.6%,1,1,0,100.0%,2015,2024,0,,,,,,,,,,
7,Kimberly Birrell [AUS],2,5,28.6%,5,3,2,60.0%,2015,2026,3,0.98,5.8%,4.8%,64.4%,64.9%,48.6%,59.1%,40.0%,33.3%,40.9%
7,Naiktha Bains [GBR],3,4,42.9%,1,0,1,0.0%,2015,2023,1,0.87,0.0%,3.8%,72.6%,58.4%,51.7%,56.6%,37.6%,40.0%,40.0%
6,Chihiro Muramatsu [JPN],6,0,100.0%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
6,Asia Muhammad [USA],3,3,50.0%,3,2,1,66.7%,2019,2021,1,1.07,2.4%,1.6%,64.8%,64.2%,47.7%,58.4%,44.5%,57.1%,41.2%
5,Emerson Jones [AUS],1,4,20.0%,1,0,1,0.0%,2023,2026,3,0.83,4.4%,6.1%,65.8%,64.7%,35.9%,54.8%,37.3%,55.6%,35.0%
5,Kyoka Okamura [JPN],4,1,80.0%,0,0,0,-,2019,2025,1,0.93,4.8%,9.5%,52.4%,60.6%,53.3%,57.1%,39.7%,33.3%,33.3%
5,Gabriella Da Silva Fick [AUS],4,1,80.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
5,Talia Gibson [AUS],1,4,20.0%,3,1,2,33.3%,2022,2024,0,,,,,,,,,,
5,Kaylah Mcphee [AUS],2,3,40.0%,0,0,0,-,2017,2019,1,0.98,0.0%,4.1%,77.6%,65.8%,27.3%,57.1%,41.9%,73.3%,36.4%
4,Nuria Parrizas Diaz [ESP],2,2,50.0%,1,1,0,100.0%,2021,2025,4,0.88,3.9%,4.9%,62.1%,62.5%,47.0%,56.6%,38.3%,55.3%,45.8%
4,Priscilla Hon [AUS],3,1,75.0%,3,2,1,66.7%,2018,2025,1,1.58,9.4%,5.7%,56.6%,83.3%,47.8%,67.9%,50.8%,100.0%,40.0%
4,Ena Shibahara [JPN],1,3,25.0%,1,0,1,0.0%,2024,2025,2,0.68,1.5%,4.6%,60.8%,57.0%,47.1%,53.1%,31.9%,58.8%,33.3%
4,Himeno Sakatsume [JPN],2,2,50.0%,2,2,0,100.0%,2023,2025,1,1.39,3.1%,4.7%,54.7%,77.1%,48.3%,64.1%,50.0%,83.3%,57.1%
