Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,Q1,139,108,(15) Yuliia Starodubtseva [UKR] d. Inglis,7-6(3) 7-5,0.99,5.1%,3.8%,57.0%,73.3%,44.1%,4/7,2:12
09-Mar-2026,Austin 125 1,Hard,R32,132,145,(Q) Emerson Jones [AUS] d. Inglis,6-4 6-1,0.81,7.5%,3.8%,64.2%,64.7%,36.8%,4/7,1:13
04-Mar-2026,Indian Wells,Hard,Q1,132,100,(10) Lulu Sun [NZL] d. Inglis,7-5 6-3,0.92,3.4%,3.4%,64.4%,73.7%,47.6%,1/3,1:27
19-Jan-2026,Australian Open,Hard,R16,168,2,(2) Iga Swiatek [POL] d. (Q) Inglis,6-0 6-3,0.45,2.0%,2.0%,59.2%,48.3%,35.0%,1/6,1:13
19-Jan-2026,Australian Open,Hard,R32,168,17,(Q) Inglis d. (16) Naomi Osaka [JPN],W/O,,,,,,,,
19-Jan-2026,Australian Open,Hard,R64,168,48,(Q) Inglis d. Laura Siegemund [GER],6-4 6-7(3) 7-6(7),1.01,1.8%,2.7%,61.8%,61.8%,52.4%,5/10,3:20
19-Jan-2026,Australian Open,Hard,R128,168,76,(Q) Inglis d. Kimberly Birrell [AUS],7-6(6) 6-7(9) 6-4,1.11,2.8%,0.9%,70.6%,70.1%,56.3%,1/4,3:01
19-Jan-2026,Australian Open,Hard,Q3,168,124,Inglis d. (14) Tamara Korpatsch [GER],6-4 6-4,1.12,1.2%,3.6%,67.9%,57.9%,51.9%,9/12,2:01
19-Jan-2026,Australian Open,Hard,Q2,168,227,Inglis d. Claire Liu [USA],7-6(6) 2-6 6-4,0.95,2.9%,5.8%,65.0%,61.2%,38.9%,7/14,2:41
19-Jan-2026,Australian Open,Hard,Q1,168,141,Inglis d. (29) Leyre Romero Gormaz [ESP],4-6 7-6(4) 6-2,1.11,3.0%,2.0%,63.6%,57.1%,47.2%,6/13,2:21
24-Nov-2025,W75 Playford,Hard,F,177,162,Emerson Jones [AUS] d. Inglis,6-4 6-4,0.73,0.0%,5.5%,60.0%,54.5%,36.4%,2/7,1:20
24-Nov-2025,W75 Playford,Hard,SF,177,209,Inglis d. Taylah Preston [AUS],7-5 6-1,1.55,7.3%,0.0%,69.1%,73.7%,52.9%,1/2,1:25
24-Nov-2025,W75 Playford,Hard,QF,177,243,Inglis d. Sijia Wei [CHN],7-5 6-3,1.22,2.7%,1.4%,61.6%,62.2%,60.7%,5/7,1:30
24-Nov-2025,W75 Playford,Hard,R16,177,643,Inglis d. Tahlia Kokkinis [AUS],7-6(3) 6-3,1.38,10.9%,0.0%,70.3%,77.8%,47.4%,0/2,1:40
24-Nov-2025,W75 Playford,Hard,R32,177,664,Inglis d. Monique Barry [NZL],6-4 6-1,1.32,0.0%,1.6%,65.6%,64.3%,45.5%,5/7,1:22
17-Nov-2025,W75 Sydney,Hard,R16,177,510,Storm Hunter [AUS] d. Inglis,6-3 2-6 7-6(6),1.00,7.5%,2.2%,67.7%,65.1%,56.7%,3/6,2:08
17-Nov-2025,W75 Sydney,Hard,R32,177,326,Inglis d. Hiromi Abe [JPN],6-4 6-3,1.26,1.7%,10.2%,45.8%,74.1%,50.0%,3/5,1:28
10-Nov-2025,W50 Brisbane,Hard,R16,175,383,Miho Kuramochi [JPN] d. Inglis,6-3 6-7(4) 6-3,1.05,7.7%,3.3%,57.1%,69.2%,48.7%,1/6,3:31
10-Nov-2025,W50 Brisbane,Hard,R32,175,304,Inglis d. Eunhye Lee [KOR],7-6(2) 6-3,1.30,2.7%,1.4%,61.6%,75.6%,57.1%,3/4,1:53
27-Oct-2025,Hong Kong,Hard,R32,186,298,Yafan Wang [CHN] d. (Q) Inglis,6-4 6-7(6) 6-3,0.93,3.2%,5.3%,61.1%,69.0%,48.6%,0/4,2:47
27-Oct-2025,Hong Kong,Hard,Q2,186,359,(1) Inglis d. (9) Jia Jing Lu [CHN],6-4 6-4,1.32,3.5%,5.3%,63.2%,69.4%,66.7%,1/2,1:52
27-Oct-2025,Hong Kong,Hard,Q1,186,,(1) Inglis d. Marina Melnikova [RUS],6-2 6-4,1.68,7.4%,1.9%,68.5%,86.5%,52.9%,2/2,1:20
