Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,11,Hard,23,12,11,52.2%,10,7,3,70.0%,2014,2026,R16,22,0.95,3.2%,4.8%,63.5%,60.7%,47.7%,55.9%,41.9%,46.4%,53.3%
Roland Garros,3,Clay,4,1,3,25.0%,0,0,0,-,2020,2025,R128,4,0.89,2.7%,5.9%,69.5%,51.0%,44.8%,49.1%,45.2%,47.1%,42.4%
Wimbledon,4,Grass,10,6,4,60.0%,6,4,2,66.7%,2021,2025,R128,10,1.08,4.9%,4.7%,65.1%,68.3%,46.0%,60.5%,42.7%,46.0%,50.6%
US Open,6,Hard,10,4,6,40.0%,2,2,0,100.0%,2019,2025,R128,10,0.89,4.0%,5.1%,65.4%,61.0%,42.8%,54.7%,40.2%,53.8%,42.3%
Miami,3,Hard,3,0,3,0.0%,2,1,1,50.0%,2022,2026,Q1,3,0.90,3.5%,8.3%,58.5%,69.8%,36.7%,56.1%,39.7%,53.3%,23.1%
Indian Wells,4,Hard,7,3,4,42.9%,2,2,0,100.0%,2021,2026,R128,7,0.92,1.6%,5.0%,60.7%,62.8%,49.7%,57.7%,38.9%,59.6%,38.6%
Brisbane,2,Hard,5,2,3,40.0%,0,0,0,-,2020,2024,R64,5,1.15,5.2%,2.2%,59.3%,63.0%,56.8%,60.5%,45.3%,46.9%,51.2%
Nottingham,4,Grass,4,0,4,0.0%,1,0,1,0.0%,2021,2024,R64,4,0.80,2.5%,5.3%,67.6%,57.6%,50.6%,55.3%,35.8%,42.3%,35.3%
Hobart,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2015,2016,R32,1,0.76,1.8%,3.5%,57.9%,48.5%,41.7%,45.6%,41.1%,25.0%,50.0%
