Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Jun-2016,s Hertogenbosch,Grass,F,49,44,(8) Mahut d. (7) Gilles Muller [LUX],6-4 6-4,1.31,10.6%,1.5%,71.2%,72.3%,52.6%,3/4,1:16
08-Jun-2015,s Hertogenbosch,Grass,F,97,15,(Q) Mahut d. (2) David Goffin [BEL],7-6(1) 6-1,1.61,3.6%,3.6%,70.9%,84.6%,50.0%,3/3,
07-Oct-2013,Rennes CH,Hard,F,68,89,(2) Mahut d. (1) Kenny De Schepper [FRA],6-3 7-6(3),1.06,8.5%,7.4%,56.4%,81.1%,43.9%,14/15,1:47
08-Jul-2013,Newport,Grass,F,127,64,(WC) Mahut d. (4) Lleyton Hewitt [AUS],5-7 7-5 6-3,1.18,14.3%,11.2%,59.2%,84.5%,35.0%,5/9,2:20
16-Jun-2013,s Hertogenbosch,Grass,F,240,10,(Q) Mahut d. (2) Stan Wawrinka [SUI],6-3 6-4,1.32,8.3%,6.7%,51.7%,83.9%,62.1%,3/3,1:23
28-Feb-2011,Cherbourg CH,Hard,F,83,78,(1) Grigor Dimitrov [BUL] d. (2) Mahut,6-2 7-6(4),0.77,4.8%,1.2%,67.9%,61.4%,37.0%,9/13,1:48
10-Sep-2007,Orleans CH,Hard,F,84,68,(1) Olivier Rochus [BEL] d. (3) Mahut,6-4 6-4,,,,,,,,
09-Jul-2007,Newport,Grass,F,83,68,(4) Fabrice Santoro [FRA] d. (5) Mahut,6-4 6-4,0.73,3.2%,15.9%,60.3%,71.1%,44.0%,4/7,1:18
11-Jun-2007,Queen's Club,Grass,F,106,5,(2) Andy Roddick [USA] d. Mahut,4-6 7-6(7) 7-6(2),0.69,19.1%,3.6%,60.0%,87.9%,54.5%,1/1,2:17
12-Sep-2005,Orleans CH,Hard,F,167,69,Cyril Saulnier [FRA] d. Mahut,6-3 6-4,,,,,,,,
