Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2021 Atp Cup RR,W vs Novak,60% (9/15),60% (3/5),2/2,1/1,75% (3/4),0/0,0/0,100% (5/5),50% (2/4)
2019 Queen's Club QF,L vs Simon,52% (16/31),23% (3/13),1/5,0/0,85% (11/13),5/7,2/3,55% (6/11),18% (2/11)
2019 Queen's Club R16,W vs Wawrinka,52% (14/27),60% (3/5),3/3,1/1,50% (2/4),0/1,0/0,100% (5/5),50% (2/4)
2019 Queen's Club R32,W vs Tiafoe,77% (10/13),40% (2/5),2/3,1/2,50% (1/2),0/0,0/0,83% (5/6),33% (2/6)
2019 Roland Garros R32,L vs Mayer,57% (20/35),67% (2/3),1/3,0/0,86% (12/14),3/6,2/3,30% (3/10),30% (3/10)
2019 Roland Garros R64,W vs Kohlschreiber,59% (13/22),50% (5/10),3/5,1/2,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R128,W vs Cecchinato,72% (21/29),50% (5/10),3/7,1/2,73% (8/11),1/3,0/0,43% (3/7),43% (3/7)
2019 Bordeaux CH R64,L vs Troicki,88% (7/8),33% (1/3),0/0,0/0,40% (2/5),1/3,0/1,57% (4/7),29% (2/7)
2019 St. Brieuc CH QF,L vs Janvier,50% (6/12),100% (1/1),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2019 St. Brieuc CH R16,W vs Basic,69% (11/16),50% (1/2),2/5,1/1,- (0/0),0/0,0/0,75% (6/8),38% (3/8)
2019 St. Brieuc CH R32,W vs Travaglia,48% (15/31),75% (3/4),2/3,1/1,88% (7/8),0/1,0/0,71% (5/7),14% (1/7)
2019 St. Brieuc CH R64,W vs Martineau,57% (8/14),40% (4/10),2/5,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 Lille CH R64,L vs Vatutin,50% (8/16),67% (2/3),0/0,0/0,57% (4/7),1/3,0/1,57% (4/7),29% (2/7)
2019 Cherbourg CH R16,W vs Bemelmans,82% (9/11),23% (3/13),2/6,1/5,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 Cherbourg CH R32,W vs Muller,63% (12/19),8% (1/13),2/3,1/1,33% (1/3),0/1,0/0,67% (4/6),50% (3/6)
2019 Montpellier R32,L vs Krajinovic,67% (10/15),0% (0/3),0/1,0/0,75% (3/4),2/4,1/2,75% (6/8),13% (1/8)
2019 Montpellier Q2,W vs Vatutin,82% (9/11),38% (3/8),2/2,1/1,91% (10/11),0/0,0/0,- (0/0),- (0/0)
2019 Montpellier Q1,W vs Berankis,82% (9/11),43% (3/7),2/4,1/2,100% (4/4),0/0,0/0,- (0/0),- (0/0)
2018 Paris R64,L vs Tiafoe,67% (8/12),0% (0/1),0/0,0/0,67% (4/6),0/2,0/1,0% (0/4),25% (1/4)
2018 Brest CH R32,L vs Carballes Baena,75% (12/16),50% (3/6),1/2,0/1,88% (7/8),0/2,0/1,57% (4/7),29% (2/7)
2021 (1 matches),,60.0%,60.0%,100.0%,100.0%,75.0%,-,-,100.0%,50.0%
2019 (17 matches),,61.7%,37.2%,49.1%,57.9%,72.8%,41.9%,45.5%,62.2%,29.6%
2018 (21 matches),,73.2%,30.5%,59.4%,38.5%,57.4%,29.6%,30.4%,48.3%,36.2%
2017 (39 matches),,65.4%,32.8%,55.8%,73.9%,61.9%,41.1%,33.3%,70.1%,33.0%
2016 (43 matches),,70.4%,47.3%,61.9%,69.4%,59.1%,29.0%,35.7%,60.9%,40.7%
Career (291 matches),,67.4%,39.6%,56.8%,64.3%,61.9%,42.0%,40.8%,65.5%,36.6%
