Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,32,23,9,71.9%,45-25,64.3%,368-310,54.3%,3-4,42.9%,30,83.7%,26.3%,6.3%,2.4%,63.3%,72.3%,56.7%,66.5%,40.0%,52.5%,1.19,W (Barranquilla)
2024,18,9,9,50.0%,21-17,55.3%,190-175,52.1%,2-2,50.0%,17,74.5%,29.7%,4.0%,2.9%,62.7%,69.7%,46.7%,61.1%,40.2%,50.8%,1.03,SF (Nonthaburi 2)
2023,19,11,8,57.9%,23-21,52.3%,212-206,50.7%,2-3,40.0%,19,79.0%,23.1%,6.8%,3.4%,66.0%,69.2%,50.1%,62.7%,37.1%,50.1%,1.00,F (Mouilleron-Le-Captif)
2022,2,0,2,0.0%,2-4,33.3%,27-32,45.8%,0-0,-,2,72.4%,20.0%,6.6%,2.0%,64.8%,67.7%,42.0%,58.7%,35.5%,47.5%,0.86,R32 (2x)
Career,71,43,28,60.6%,91-67,57.6%,797-723,52.4%,7-9,43.8%,68,79.7%,26.0%,5.9%,2.8%,64.0%,70.6%,51.8%,63.8%,39.1%,51.2%,1.08,
