Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Wimbledon R128,W vs Popyrin,35,34,1.0,14.7%,14.3%,29,31,0.9,14.4%,15.3%,9.4%,5.0%,0.7,18.1%,24.8%
2024 Wimbledon R128,L vs Altmaier,48,51,0.9,15.5%,16.5%,42,47,0.9,15.2%,17.0%,8.7%,6.1%,1.0,18.8%,18.1%
2023 Wimbledon R128,L vs Medvedev,24,24,1.0,12.8%,12.8%,22,24,0.9,12.5%,13.6%,6.3%,5.7%,1.5,23.9%,16.0%
Career (3 matches),,107,109,1.0,14.6%,14.8%,93,102,0.9,14.2%,15.6%,8.2%,5.6%,1.0,19.9%,19.7%
