Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,1,2,33.3%,3-5,37.5%,36-43,45.6%,1-2,33.3%,3,73.7%,18.4%,6.5%,0.4%,66.9%,66.3%,50.0%,60.9%,35.3%,48.1%,0.90,R64 (Australian Open)
2025,4,2,2,50.0%,5-6,45.5%,50-51,49.5%,0-0,-,3,73.2%,19.0%,4.3%,2.5%,56.1%,59.9%,57.7%,58.9%,38.1%,48.4%,0.93,
2024,1,0,1,0.0%,2-3,40.0%,22-24,47.8%,0-1,0.0%,1,65.2%,31.8%,3.6%,2.4%,63.5%,59.4%,55.7%,58.1%,39.4%,49.5%,0.94,R128 (Wimbledon)
2023,1,0,1,0.0%,0-3,0.0%,12-19,38.7%,0-0,-,1,62.5%,13.3%,2.0%,0.0%,61.4%,59.7%,48.7%,55.4%,32.2%,44.7%,0.72,R128 (Wimbledon)
Career,9,3,6,33.3%,10-17,37.0%,120-137,46.7%,1-3,25.0%,8,70.3%,20.5%,4.5%,1.5%,61.7%,61.9%,54.1%,58.9%,36.8%,48.1%,0.90,
