Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Daniel Cox [GBR],4,2,66.7%,3,1,2,33.3%,2022,2023,1,0.97,3.3%,1.7%,74.2%,68.5%,51.6%,64.2%,34.8%,66.7%,50.0%
4,Mark Lajal [EST],1,3,25.0%,0,0,0,-,2022,2025,3,0.71,1.4%,4.8%,58.7%,59.8%,47.7%,54.8%,32.1%,57.1%,25.0%
3,Arthur Reymond [FRA],3,0,100.0%,0,0,0,-,2021,2025,2,3.00,18.5%,2.5%,71.6%,91.4%,65.2%,84.0%,48.2%,0,35.0%
3,Charles Broom [GBR],1,2,33.3%,1,1,0,100.0%,2022,2023,2,0.96,7.2%,2.8%,62.4%,70.8%,45.6%,61.3%,37.2%,68.8%,45.5%
3,Aidan Mchugh [GBR],1,2,33.3%,0,0,0,-,2019,2022,0,,,,,,,,,,
2,Bu Yunchaokete [CHN],1,1,50.0%,1,1,0,100.0%,2024,2026,2,0.98,9.4%,1.0%,65.4%,68.0%,43.9%,59.7%,39.4%,50.0%,64.3%
2,Michael Geerts [BEL],1,1,50.0%,1,1,0,100.0%,2025,2025,2,1.01,5.0%,5.0%,60.6%,63.9%,55.6%,60.6%,39.6%,40.0%,40.0%
2,Alberto Barroso Campos [ESP],1,1,50.0%,0,0,0,-,2023,2025,1,0.97,2.0%,4.0%,52.0%,71.2%,54.2%,63.0%,35.8%,77.8%,40.0%
2,Eliakim Coulibaly [CIV],2,0,100.0%,0,0,0,-,2023,2025,2,1.52,5.5%,1.8%,62.7%,72.5%,65.9%,70.0%,45.5%,80.0%,43.8%
2,Rudolf Molleker [GER],2,0,100.0%,0,0,0,-,2025,2025,2,2.31,20.0%,1.7%,75.0%,93.3%,46.7%,81.7%,42.4%,100.0%,30.8%
2,Raphael Collignon [BEL],0,2,0.0%,1,0,1,0.0%,2021,2025,1,1.13,2.2%,2.2%,65.9%,73.3%,51.6%,65.9%,38.5%,25.0%,20.0%
2,Daniil Glinka [EST],1,1,50.0%,1,0,1,0.0%,2024,2025,1,0.83,11.0%,1.1%,69.2%,71.4%,60.7%,68.1%,26.6%,60.0%,10.0%
2,Alexei Popyrin [AUS],1,1,50.0%,1,0,1,0.0%,2023,2025,2,1.19,4.2%,5.8%,59.7%,74.6%,63.6%,70.2%,35.5%,40.0%,38.9%
2,Patrick Zahraj [GER],0,2,0.0%,0,0,0,-,2025,2025,2,0.80,5.9%,0.7%,69.7%,67.0%,43.5%,59.9%,32.2%,53.8%,40.0%
2,Fajing Sun [CHN],2,0,100.0%,0,0,0,-,2024,2025,2,1.17,7.8%,3.2%,63.6%,73.5%,42.9%,62.3%,43.9%,33.3%,53.3%
