Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Magdalena Frech [POL],0,5,0.0%,1,0,1,0.0%,2021,2023,4,0.85,0.7%,3.0%,62.3%,53.5%,53.1%,53.3%,39.8%,54.8%,26.8%
4,Lucrezia Stefanini [ITA],3,1,75.0%,0,0,0,-,2019,2026,2,1.18,6.3%,5.6%,56.3%,69.1%,41.3%,56.9%,50.9%,68.4%,47.6%
4,Jessika Ponchet [FRA],3,1,75.0%,1,1,0,100.0%,2023,2025,4,1.27,8.9%,4.0%,60.0%,80.7%,50.0%,68.4%,40.0%,68.4%,61.1%
4,Jaqueline Cristian [ROU],1,3,25.0%,1,1,0,100.0%,2019,2025,2,1.00,4.0%,2.4%,53.6%,70.1%,53.4%,62.4%,37.6%,60.0%,44.4%
4,Erika Andreeva [RUS],1,3,25.0%,2,1,1,50.0%,2023,2024,4,0.92,6.8%,4.5%,57.7%,63.1%,50.4%,57.7%,39.0%,58.3%,34.4%
4,Chloe Paquet [FRA],1,3,25.0%,1,1,0,100.0%,2021,2024,2,0.92,2.6%,3.2%,59.5%,65.5%,39.0%,54.7%,41.6%,45.5%,40.0%
4,Fiona Ferro [FRA],3,1,75.0%,0,0,0,-,2023,2024,3,1.19,2.7%,4.1%,56.8%,66.7%,50.0%,59.5%,48.4%,58.3%,60.7%
4,Anhelina Kalinina [UKR],1,3,25.0%,1,1,0,100.0%,2021,2024,2,1.13,6.5%,1.4%,58.3%,67.9%,50.0%,60.4%,44.7%,68.8%,42.1%
4,Linda Noskova [CZE],2,2,50.0%,1,1,0,100.0%,2022,2023,3,1.01,5.8%,2.6%,62.3%,66.4%,48.6%,59.7%,40.8%,60.0%,26.9%
3,Lulu Sun [NZL],2,1,66.7%,1,0,1,0.0%,2022,2026,3,1.27,7.1%,2.7%,60.7%,73.0%,58.3%,67.2%,41.7%,64.3%,47.6%
3,Elizabeth Mandlik [USA],2,1,66.7%,1,1,0,100.0%,2023,2026,3,1.10,5.6%,3.9%,60.7%,65.7%,45.7%,57.9%,46.6%,41.2%,44.4%
3,Panna Udvardy [HUN],3,0,100.0%,1,1,0,100.0%,2021,2026,3,1.30,3.4%,5.6%,57.1%,69.3%,50.0%,61.0%,50.8%,68.8%,51.7%
3,Harriet Dart [GBR],2,1,66.7%,1,0,1,0.0%,2023,2026,3,1.00,4.3%,8.1%,63.0%,66.2%,39.7%,56.4%,43.6%,54.2%,56.5%
3,Elisabetta Cocciaretto [ITA],1,2,33.3%,1,1,0,100.0%,2019,2025,2,1.05,6.3%,3.8%,61.9%,64.6%,45.9%,57.5%,44.6%,68.2%,40.0%
3,Yulia Putintseva [KAZ],1,2,33.3%,1,1,0,100.0%,2022,2025,3,0.79,3.1%,2.6%,61.3%,55.5%,41.3%,50.0%,39.5%,37.0%,53.8%
