Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Wang,89.2,96.3,7.0,96.3,92.6,112,84,79.8,2.8,79.7,81.3,86,75
2024 US Open R128,W vs Wang,95.1,101.3,9.7,108.3,92.8,115,62,84.2,4.4,90.0,77.0,96,75
2024 Wimbledon R128,L vs Osaka,98.3,101.6,5.0,102.6,101.4,111,80,93.6,5.1,98.3,90.6,101,82
2023 US Open R128,L vs Boulter,92.6,101.4,8.9,109.3,95.3,113,85,81.0,5.2,82.8,74.0,91,71
2023 Wimbledon R128,W vs Dart,91.2,96.2,4.2,98.5,94.3,106,86,77.9,3.7,78.0,76.0,86,68
2022 US Open R128,L vs Wang,91.0,98.0,6.8,99.1,90.2,111,84,81.4,4.4,81.3,82.0,92,76
2022 Wimbledon R32,L vs Jabeur,94.1,99.3,5.9,101.4,97.5,112,89,81.6,2.4,82.0,81.0,88,77
2019 Roland Garros R64,L vs Mertens,92.4,102.6,7.4,,,112,81,82.3,4.1,,,90,74
Career (8 matches),,93.0,99.2,6.6,100.7,95.2,115,62,82.8,4.1,84.7,83.3,101,68
