Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,Q2,102,154,Elvina Kalieva [USA] d. (18) Parry,6-4 6-0,0.61,6.0%,8.0%,52.0%,73.1%,20.8%,1/6,1:19
17-Mar-2026,Miami,Hard,Q1,102,143,(18) Parry d. Lucrezia Stefanini [ITA],6-2 4-6 7-5,1.12,4.9%,4.9%,57.8%,66.1%,39.5%,10/15,3:22
04-Mar-2026,Indian Wells,Hard,R64,111,15,(15) Madison Keys [USA] d. (Q) Parry,6-4 6-3,0.81,0.0%,4.2%,52.1%,59.5%,47.1%,5/9,1:43
04-Mar-2026,Indian Wells,Hard,R128,111,554,(Q) Parry d. (WC) Venus Williams [USA],6-3 6-7(4) 6-1,1.23,10.6%,2.1%,58.5%,78.2%,56.4%,3/4,2:21
04-Mar-2026,Indian Wells,Hard,Q2,111,100,(15) Parry d. (10) Lulu Sun [NZL],6-2 6-3,2.22,19.6%,0.0%,69.6%,93.8%,50.0%,0/0,1:05
04-Mar-2026,Indian Wells,Hard,Q1,111,170,(15) Parry d. (WC) Elizabeth Mandlik [USA],6-2 6-3,1.50,5.4%,3.6%,58.9%,81.8%,52.2%,3/3,1:13
23-Feb-2026,Merida,Hard,Q1,109,281,Heather Watson [GBR] d. (2) Parry,6-4 6-4,0.91,9.1%,7.3%,50.9%,67.9%,48.1%,1/5,1:44
01-Feb-2026,Ostrava,Hard,SF,119,124,Tamara Korpatsch [GER] d. Parry,6-4 6-4,0.85,1.7%,1.7%,51.7%,63.3%,35.7%,3/8,1:51
01-Feb-2026,Ostrava,Hard,QF,119,108,Parry d. Nikola Bartunkova [CZE],6-1 6-3,1.87,13.6%,2.3%,68.2%,76.7%,71.4%,0/0,1:06
01-Feb-2026,Ostrava,Hard,R16,119,98,Parry d. (8) Panna Udvardy [HUN],6-1 6-2,1.76,2.3%,4.5%,54.5%,79.2%,60.0%,1/1,1:18
01-Feb-2026,Ostrava,Hard,R32,119,686,Parry d. Oceane Dodin [FRA],6-1 6-4,1.68,18.9%,1.9%,58.5%,77.4%,68.2%,2/2,1:08
26-Jan-2026,W100 Fujairah,Hard,QF,122,170,Harriet Dart [GBR] d. Parry,6-2 6-1,0.61,2.1%,23.4%,46.8%,68.2%,24.0%,6/11,1:17
26-Jan-2026,W100 Fujairah,Hard,R16,122,514,Parry d. Anastasia Kulikova [FIN],6-4 6-4,1.38,5.7%,7.5%,58.5%,71.0%,54.5%,1/4,1:22
26-Jan-2026,W100 Fujairah,Hard,R32,122,250,Parry d. Anastasia Tikhonova [RUS],6-3 7-5,1.24,1.6%,6.6%,44.3%,85.2%,52.9%,2/3,1:49
19-Jan-2026,Australian Open,Hard,Q1,122,190,Elena Pridankina [RUS] d. (13) Parry,6-3 6-2,0.80,3.6%,3.6%,63.6%,60.0%,30.0%,4/9,1:29
05-Jan-2026,Canberra 125,Hard,R32,122,129,Joanna Garland [TPE] d. (6) Parry,5-7 6-4 6-2,0.80,14.0%,12.8%,51.2%,68.2%,31.0%,7/14,2:29
27-Oct-2025,Chennai,Hard,R16,131,659,(WC) Mia Pohankova [SVK] d. (9) Parry,6-3 6-4,0.85,0.0%,5.6%,48.1%,61.5%,39.3%,4/8,1:45
27-Oct-2025,Chennai,Hard,R32,131,543,(9) Parry d. (LL) Thasaporn Naklo [THA],6-2 6-0,1.79,7.8%,0.0%,54.9%,71.4%,65.2%,9/9,1:19
20-Oct-2025,Guangzhou,Hard,R32,125,95,Elisabetta Cocciaretto [ITA] d. Parry,6-4 6-7(7) 6-2,0.83,5.8%,3.9%,66.0%,58.8%,45.7%,12/18,2:44
06-Oct-2025,Wuhan,Hard,Q1,104,63,(8) Yulia Putintseva [KAZ] d. (WC) Parry,6-1 6-0,0.53,0.0%,2.7%,54.1%,30.0%,41.2%,3/9,1:15
