Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,5,3,2,60.0%,6-6,50.0%,56-57,49.6%,0-1,0.0%,4,78.7%,29.2%,5.3%,4.3%,63.0%,67.5%,52.7%,62.0%,41.6%,51.8%,1.10,SF (Turin)
2019,11,9,2,81.8%,18-8,69.2%,151-115,56.8%,3-3,50.0%,11,83.8%,30.0%,5.8%,3.6%,58.1%,73.7%,54.2%,65.6%,40.4%,52.7%,1.17,W (Genova)
2018,37,21,16,56.8%,51-40,56.0%,473-415,53.3%,4-9,30.8%,37,82.6%,23.8%,9.3%,3.3%,64.9%,73.8%,50.5%,65.6%,38.0%,52.0%,1.11,W (Genova)
2017,27,15,12,55.6%,36-27,57.1%,319-297,51.8%,5-1,83.3%,27,81.1%,22.3%,9.1%,3.5%,61.5%,74.0%,51.2%,65.2%,37.8%,51.2%,1.09,W (Ortisei)
2016,37,16,21,43.2%,44-45,49.4%,421-431,49.4%,7-5,58.3%,36,74.0%,24.7%,5.4%,3.5%,63.0%,68.4%,48.4%,61.0%,38.7%,49.8%,0.99,SF (Ortisei)
2015,12,4,8,33.3%,11-16,40.7%,113-134,45.7%,2-3,40.0%,12,66.9%,25.8%,5.3%,5.0%,58.8%,62.1%,51.4%,57.7%,38.0%,48.1%,0.90,R16 (4x)
2014,2,1,1,50.0%,2-2,50.0%,22-18,55.0%,0-1,0.0%,2,94.7%,20.0%,13.2%,3.3%,56.2%,75.0%,60.4%,68.6%,36.4%,52.0%,1.16,R16 (Biella)
Career,131,69,62,52.7%,168-144,53.8%,1555-1467,51.5%,21-23,47.7%,129,78.8%,24.6%,7.4%,3.6%,62.4%,71.2%,50.7%,63.5%,38.5%,50.9%,1.05,
