Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Lenka Nemeckova [CZE],1,4,20.0%,1,0,1,0.0%,1994,2001,0,,,,,,,,,,
4,Alina Jidkova [RUS],1,3,25.0%,2,0,2,0.0%,2001,2005,0,,,,,,,,,,
4,Ansley Cargill [USA],3,1,75.0%,0,0,0,-,2001,2004,0,,,,,,,,,,
4,Christina Wheeler [AUS],1,3,25.0%,2,0,2,0.0%,2002,2003,0,,,,,,,,,,
4,Bahia Mouhtassine [MAR],1,3,25.0%,2,1,1,50.0%,2000,2002,0,,,,,,,,,,
4,Evelyn Fauth [AUT],2,2,50.0%,0,0,0,-,1999,2002,0,,,,,,,,,,
4,Patricia Wartusch [AUT],1,3,25.0%,2,0,2,0.0%,1999,2002,0,,,,,,,,,,
4,Anna Bielen Zarska [POL],2,2,50.0%,0,0,0,-,1995,2000,0,,,,,,,,,,
4,Olga Lugina [UKR],1,3,25.0%,0,0,0,-,1992,1998,0,,,,,,,,,,
4,Ninel Barkan [ISR],1,3,25.0%,1,0,1,0.0%,1991,1994,0,,,,,,,,,,
3,Olga Puchkova [RUS],0,3,0.0%,0,0,0,-,2004,2006,0,,,,,,,,,,
3,Tatiana Poutchek [BLR],0,3,0.0%,1,0,1,0.0%,2003,2005,0,,,,,,,,,,
3,Lindsay Lee Waters [USA],2,1,66.7%,1,1,0,100.0%,1997,2005,0,,,,,,,,,,
3,Clarisa Fernandez [ARG],1,2,33.3%,0,0,0,-,2000,2005,0,,,,,,,,,,
3,Teryn Ashley [USA],1,2,33.3%,0,0,0,-,2002,2003,0,,,,,,,,,,
