Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Zheng,88.2,97.3,8.6,103.4,97.4,111,64,75.7,4.6,78.2,72.7,88,69
2024 US Open R128,W vs Yuan,90.7,100.8,7.0,106.8,96.3,110,83,77.7,4.4,,74.0,91,72
2024 Wimbledon R128,W vs Bektas,94.8,100.7,5.6,103.4,96.5,109,85,83.7,4.1,88.0,84.0,93,74
2022 US Open R128,L vs Kvitova,88.9,92.8,6.0,95.0,91.4,104,81,83.5,2.5,82.0,,90,80
Career (4 matches),,90.9,98.6,6.8,102.8,95.8,111,64,79.6,4.1,81.9,76.7,93,69
