Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,8,1,7,12.5%,5-13,27.8%,69-101,40.6%,3-1,75.0%,8,56.0%,21.7%,1.8%,4.2%,55.9%,60.8%,45.8%,54.2%,37.9%,46.3%,0.83,R32 (3x)
2024,25,9,16,36.0%,25-34,42.4%,251-300,45.6%,5-4,55.6%,25,67.2%,23.2%,4.4%,4.0%,61.2%,65.4%,45.1%,57.6%,37.8%,48.0%,0.89,QF (Monterrey)
2023,12,5,7,41.7%,14-17,45.2%,139-157,47.0%,4-3,57.1%,12,61.4%,33.8%,1.6%,3.1%,65.6%,60.4%,46.0%,55.4%,43.3%,49.5%,0.97,R16 (4x)
2022,4,1,3,25.0%,2-6,25.0%,27-40,40.3%,0-1,0.0%,4,64.7%,15.2%,1.9%,4.8%,57.7%,60.8%,54.5%,58.2%,36.2%,47.2%,0.87,R16 (Lausanne)
Career,49,16,33,32.7%,46-70,39.7%,486-598,44.8%,12-9,57.1%,49,63.7%,25.4%,3.0%,3.8%,61.4%,63.0%,46.0%,56.5%,39.3%,48.1%,0.90,
